
0333,	0.02,	0.03,	-0.10,	280.94,	-0.31,	1.06,	1159139
0333,	0.03,	0.02,	-0.03,	280.94,	-0.31,	1.06,	1159157
0333,	0.04,	0.03,	0.01,	280.94,	-0.31,	1.06,	1159173
0333,	0.04,	0.02,	-0.11,	280.94,	-0.31,	1.06,	1159189
0333,	0.04,	0.00,	-0.02,	280.94,	-0.31,	1.06,	1159207
0333,	0.02,	0.02,	-0.03,	280.94,	-0.31,	1.06,	1159223
0333,	0.04,	0.02,	-0.12,	280.94,	-0.31,	1.06,	1159239
0333,	0.03,	0.03,	-0.02,	280.94,	-0.31,	1.06,	1159258
0333,	0.02,	0.02,	0.01,	280.94,	-0.31,	1.06,	1159273
0333,	0.04,	0.02,	-0.09,	280.94,	-0.31,	1.06,	1159289
0333,	0.01,	0.01,	-0.02,	280.94,	-0.31,	1.06,	1159307
0333,	0.03,	0.07,	0.00,	280.94,	-0.31,	1.06,	1159323
0333,	0.06,	0.00,	-0.12,	280.94,	-0.31,	1.06,	1159340
0333,	0.03,	0.03,	-0.01,	280.94,	-0.31,	1.06,	1159357
0333,	0.04,	0.02,	-0.02,	280.94,	-0.31,	1.06,	1159373
0333,	0.04,	0.01,	-0.11,	280.94,	-0.31,	1.06,	1159390
0333,	0.03,	0.02,	0.00,	280.94,	-0.31,	1.06,	1159407
0333,	0.02,	0.02,	0.01,	280.94,	-0.31,	1.06,	1159424
0333,	0.04,	0.01,	-0.11,	280.94,	-0.31,	1.06,	1159440
0333,	0.04,	0.02,	-0.01,	280.94,	-0.31,	1.06,	1159457
0333,	0.02,	0.02,	-0.07,	280.94,	-0.31,	1.06,	1159474
0333,	0.05,	0.03,	-0.11,	280.94,	-0.31,	1.06,	1159489
0333,	0.04,	0.01,	-0.06,	280.94,	-0.31,	1.06,	1159507
0333,	0.04,	0.00,	-0.04,	280.94,	-0.31,	1.06,	1159524
0333,	0.04,	0.00,	-0.11,	280.94,	-0.31,	1.06,	1159539
0333,	0.04,	0.02,	-0.02,	280.94,	-0.31,	1.06,	1159558
0333,	0.02,	0.02,	0.00,	280.94,	-0.31,	1.06,	1159573
0333,	0.04,	0.01,	-0.09,	280.94,	-0.31,	1.06,	1159589
0333,	0.04,	0.02,	-0.03,	280.94,	-0.31,	1.06,	1159608
0333,	0.01,	0.02,	-0.05,	280.94,	-0.31,	1.06,	1159623
0333,	0.03,	0.04,	-0.11,	280.94,	-0.31,	1.06,	1159640
0333,	0.03,	0.02,	0.00,	280.94,	-0.31,	1.06,	1159658
0333,	0.04,	0.01,	0.00,	280.94,	-0.31,	1.06,	1159673
0333,	0.00,	0.03,	-0.10,	280.94,	-0.31,	1.06,	1159690
0333,	0.03,	-0.01,	-0.02,	280.94,	-0.31,	1.06,	1159708
0333,	0.03,	0.03,	-0.05,	280.94,	-0.31,	1.06,	1159724
0333,	0.03,	0.02,	-0.10,	280.94,	-0.31,	1.06,	1159740
0333,	0.04,	0.03,	-0.03,	280.94,	-0.31,	1.06,	1159758
0333,	0.03,	0.01,	-0.05,	280.94,	-0.31,	1.06,	1159774
0333,	0.04,	0.02,	-0.13,	280.94,	-0.31,	1.06,	1159790
0333,	0.03,	0.00,	0.00,	280.94,	-0.31,	1.06,	1159809
0333,	0.04,	0.01,	-0.02,	280.94,	-0.31,	1.06,	1159824
0333,	0.02,	0.02,	-0.11,	280.94,	-0.31,	1.06,	1159840
0333,	0.04,	0.02,	-0.05,	280.94,	-0.31,	1.06,	1159859
0333,	0.03,	0.01,	0.00,	280.94,	-0.31,	1.06,	1159874
0333,	0.04,	0.02,	-0.12,	280.94,	-0.31,	1.06,	1159890
0333,	0.03,	0.01,	-0.02,	280.94,	-0.31,	1.06,	1159909
0333,	0.02,	0.02,	-0.04,	280.94,	-0.31,	1.06,	1159924
0333,	0.03,	0.02,	-0.11,	280.94,	-0.31,	1.06,	1159941
