
0333,	0.03,	-0.08,	-0.02,	288.50,	-0.31,	1.50,	825008
0333,	0.02,	-0.07,	0.00,	288.50,	-0.31,	1.50,	825024
0333,	0.02,	-0.09,	-0.08,	288.50,	-0.31,	1.50,	825039
0333,	0.04,	-0.08,	-0.04,	288.50,	-0.31,	1.50,	825058
0333,	0.03,	-0.06,	-0.05,	288.50,	-0.31,	1.50,	825073
0333,	0.02,	-0.07,	-0.11,	288.50,	-0.31,	1.50,	825090
0333,	0.04,	-0.06,	-0.02,	288.50,	-0.31,	1.50,	825108
0333,	0.02,	-0.08,	0.03,	288.50,	-0.31,	1.50,	825123
0333,	0.02,	-0.08,	-0.10,	288.50,	-0.31,	1.50,	825140
0333,	0.02,	-0.09,	0.00,	288.50,	-0.31,	1.50,	825158
0333,	0.02,	-0.06,	-0.01,	288.50,	-0.31,	1.50,	825174
0333,	0.03,	-0.07,	-0.11,	288.50,	-0.31,	1.50,	825190
0333,	0.02,	-0.07,	-0.03,	288.50,	-0.31,	1.50,	825208
0333,	0.04,	-0.08,	-0.01,	288.50,	-0.31,	1.50,	825224
0333,	0.02,	-0.08,	-0.09,	288.50,	-0.31,	1.50,	825240
0333,	0.02,	-0.07,	0.02,	288.50,	-0.31,	1.50,	825259
0333,	0.04,	-0.07,	0.00,	288.50,	-0.31,	1.50,	825274
0333,	0.00,	-0.08,	-0.11,	288.50,	-0.31,	1.50,	825290
0333,	0.01,	-0.08,	-0.02,	288.50,	-0.31,	1.50,	825309
0333,	0.02,	-0.07,	-0.04,	288.50,	-0.31,	1.50,	825324
0333,	0.01,	-0.05,	-0.10,	288.50,	-0.31,	1.50,	825340
0333,	0.04,	-0.08,	-0.05,	288.50,	-0.31,	1.50,	825359
0333,	0.03,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	825374
0333,	0.01,	-0.07,	-0.10,	288.50,	-0.31,	1.50,	825391
0333,	0.03,	-0.06,	0.00,	288.50,	-0.31,	1.50,	825409
0333,	0.05,	-0.07,	0.06,	288.50,	-0.31,	1.50,	825424
0333,	0.03,	-0.10,	-0.11,	288.50,	-0.31,	1.50,	825441
0333,	0.02,	-0.07,	-0.08,	288.50,	-0.31,	1.50,	825459
0333,	0.03,	-0.10,	0.04,	288.50,	-0.31,	1.50,	825475
0333,	0.01,	-0.10,	-0.06,	288.50,	-0.31,	1.50,	825491
0333,	0.04,	-0.06,	-0.05,	288.50,	-0.31,	1.50,	825509
0333,	0.02,	-0.08,	0.01,	288.50,	-0.31,	1.50,	825525
0333,	0.03,	-0.10,	-0.04,	288.50,	-0.31,	1.50,	825541
0333,	0.04,	-0.08,	-0.02,	288.50,	-0.31,	1.50,	825560
0333,	0.01,	-0.06,	-0.01,	288.50,	-0.31,	1.50,	825575
0333,	0.03,	-0.04,	-0.08,	288.50,	-0.31,	1.50,	825591
0333,	0.02,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	825610
0333,	0.04,	-0.05,	-0.05,	288.50,	-0.31,	1.50,	825625
0333,	0.01,	-0.06,	-0.09,	288.50,	-0.31,	1.50,	825641
0333,	0.04,	-0.06,	0.02,	288.50,	-0.31,	1.50,	825659
0333,	0.02,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	825675
0333,	0.04,	-0.07,	-0.11,	288.50,	-0.31,	1.50,	825692
0333,	0.01,	-0.04,	-0.02,	288.50,	-0.31,	1.50,	825710
0333,	0.03,	-0.07,	-0.06,	288.50,	-0.31,	1.50,	825725
0333,	0.04,	-0.06,	-0.12,	288.50,	-0.31,	1.50,	825742
0333,	0.01,	-0.05,	-0.05,	288.50,	-0.31,	1.50,	825759
0333,	0.03,	-0.07,	-0.03,	288.50,	-0.31,	1.50,	825776
0333,	0.04,	-0.06,	-0.12,	288.50,	-0.31,	1.50,	825792
0333,	0.04,	-0.05,	-0.01,	288.50,	-0.31,	1.50,	825809
0333,	0.03,	-0.06,	0.00,	288.50,	-0.31,	1.50,	825826
0333,	0.04,	-0.08,	-0.09,	288.50,	-0.31,	1.50,	825841
0333,	0.03,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	825860
0333,	0.02,	-0.07,	-0.07,	288.50,	-0.31,	1.50,	825875
0333,	0.03,	-0.07,	-0.11,	288.50,	-0.31,	1.50,	825891
0333,	0.03,	-0.06,	0.00,	288.50,	-0.31,	1.50,	825910
0333,	0.04,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	825925
0333,	0.03,	-0.07,	-0.10,	288.50,	-0.31,	1.50,	825942
0333,	0.03,	-0.07,	-0.03,	288.50,	-0.31,	1.50,	825960
0333,	0.01,	-0.07,	0.01,	288.50,	-0.31,	1.50,	825975
0333,	0.04,	-0.06,	-0.10,	288.50,	-0.31,	1.50,	825992
0333,	0.05,	-0.06,	-0.01,	288.50,	-0.31,	1.50,	826010
0333,	0.03,	-0.06,	-0.06,	288.50,	-0.31,	1.50,	826025
0333,	0.05,	-0.06,	-0.11,	288.50,	-0.31,	1.50,	826042
0333,	0.03,	-0.08,	0.00,	288.50,	-0.31,	1.50,	826060
0333,	0.00,	-0.08,	0.00,	288.50,	-0.31,	1.50,	826076
0333,	0.04,	-0.07,	-0.09,	288.50,	-0.31,	1.50,	826092
0333,	0.03,	-0.07,	-0.02,	288.50,	-0.31,	1.50,	826110
0333,	0.02,	-0.08,	0.03,	288.50,	-0.31,	1.50,	826126
0333,	0.03,	-0.06,	-0.11,	288.50,	-0.31,	1.50,	826142
0333,	0.01,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	826161
0333,	0.02,	-0.07,	-0.03,	288.50,	-0.31,	1.50,	826176
0333,	0.02,	-0.06,	-0.10,	288.50,	-0.31,	1.50,	826192
0333,	0.02,	-0.06,	0.00,	288.50,	-0.31,	1.50,	826211
0333,	0.04,	-0.07,	0.00,	288.50,	-0.31,	1.50,	826226
0333,	0.03,	-0.09,	-0.09,	288.50,	-0.31,	1.50,	826243
0333,	0.04,	-0.06,	0.00,	288.50,	-0.31,	1.50,	826261
0333,	0.01,	-0.08,	-0.07,	288.50,	-0.31,	1.50,	826276
0333,	0.03,	-0.07,	-0.10,	288.50,	-0.31,	1.50,	826293
0333,	0.04,	-0.08,	-0.02,	288.50,	-0.31,	1.50,	826311
0333,	0.02,	-0.08,	-0.05,	288.50,	-0.31,	1.50,	826327
0333,	0.01,	-0.10,	-0.09,	288.50,	-0.31,	1.50,	826343
0333,	0.02,	-0.07,	-0.02,	288.50,	-0.31,	1.50,	826361
0333,	0.04,	-0.07,	-0.03,	288.50,	-0.31,	1.50,	826377
0333,	0.04,	-0.06,	-0.09,	288.50,	-0.31,	1.50,	826393
0333,	0.03,	-0.08,	-0.03,	288.50,	-0.31,	1.50,	826412
0333,	0.04,	-0.09,	-0.07,	288.50,	-0.31,	1.50,	826427
0333,	0.02,	-0.07,	-0.10,	288.50,	-0.31,	1.50,	826443
0333,	0.01,	-0.07,	-0.05,	288.50,	-0.31,	1.50,	826461
0333,	0.06,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	826477
0333,	0.01,	-0.08,	-0.12,	288.50,	-0.31,	1.50,	826493
0333,	0.03,	-0.08,	-0.01,	288.50,	-0.31,	1.50,	826511
0333,	0.01,	-0.08,	0.02,	288.50,	-0.31,	1.50,	826527
0333,	0.04,	-0.05,	-0.10,	288.50,	-0.31,	1.50,	826544
0333,	0.01,	-0.07,	-0.02,	288.50,	-0.31,	1.50,	826561
0333,	0.04,	-0.07,	-0.03,	288.50,	-0.31,	1.50,	826577
0333,	0.02,	-0.09,	-0.10,	288.50,	-0.31,	1.50,	826593
0333,	0.03,	-0.07,	0.00,	288.50,	-0.31,	1.50,	826611
0333,	0.02,	-0.07,	-0.03,	288.50,	-0.31,	1.50,	826627
0333,	0.02,	-0.07,	-0.10,	288.50,	-0.31,	1.50,	826643
0333,	0.03,	-0.07,	-0.01,	288.50,	-0.31,	1.50,	826661
0333,	0.03,	-0.06,	0.00,	288.50,	-0.31,	1.50,	826677
0333,	0.03,	-0.07,	-0.09,	288.50,	-0.31,	1.50,	826693
0333,	0.02,	-0.08,	-0.02,	288.50,	-0.31,	1.50,	826712
