
2333,	0.00,	-0.05,	0.01,	310.56,	-0.25,	0.25,	0,	272772
2333,	-0.02,	-0.05,	-0.04,	310.56,	-0.25,	0.25,	0,	272788
2333,	0.00,	-0.03,	0.03,	310.56,	-0.25,	0.25,	0,	272806
2333,	-0.01,	-0.05,	0.04,	310.56,	-0.25,	0.25,	0,	272822
2333,	0.00,	-0.05,	-0.07,	310.56,	-0.25,	0.25,	0,	272838
2333,	-0.01,	-0.04,	0.05,	310.56,	-0.25,	0.25,	0,	272857
2333,	0.00,	-0.04,	0.00,	310.56,	-0.25,	0.25,	0,	272872
2333,	0.00,	-0.02,	-0.09,	310.56,	-0.25,	0.25,	0,	272888
2333,	-0.01,	-0.06,	0.01,	310.56,	-0.25,	0.25,	0,	272907
2333,	-0.03,	-0.05,	0.00,	310.56,	-0.25,	0.25,	0,	272922
2333,	-0.01,	-0.05,	-0.06,	310.56,	-0.25,	0.25,	0,	272939
2333,	-0.02,	-0.06,	0.03,	310.56,	-0.25,	0.25,	0,	272957
2333,	-0.01,	-0.05,	0.03,	310.56,	-0.25,	0.25,	0,	272972
2333,	-0.01,	-0.04,	-0.04,	310.56,	-0.25,	0.25,	0,	272989
2333,	0.00,	-0.04,	0.01,	310.56,	-0.25,	0.25,	0,	273007
2333,	0.00,	-0.01,	-0.01,	310.56,	-0.25,	0.25,	0,	273022
2333,	0.00,	-0.05,	-0.07,	310.56,	-0.25,	0.25,	0,	273039
2333,	-0.01,	-0.04,	0.03,	310.56,	-0.25,	0.25,	0,	273057
2333,	-0.02,	-0.03,	0.04,	310.56,	-0.25,	0.25,	0,	273073
2333,	-0.02,	-0.02,	-0.05,	310.56,	-0.25,	0.25,	0,	273089
2333,	-0.04,	-0.02,	0.04,	310.56,	-0.25,	0.25,	0,	273107
2333,	-0.02,	-0.02,	0.03,	310.56,	-0.25,	0.25,	0,	273123
2333,	0.00,	-0.04,	-0.05,	310.56,	-0.25,	0.25,	0,	273139
2333,	-0.01,	-0.03,	0.00,	310.56,	-0.25,	0.25,	0,	273158
2333,	0.00,	-0.06,	0.04,	310.56,	-0.25,	0.25,	0,	273173
2333,	-0.03,	-0.02,	-0.04,	310.56,	-0.25,	0.25,	0,	273189
2333,	-0.02,	-0.02,	0.03,	310.56,	-0.25,	0.25,	0,	273207
2333,	-0.02,	-0.01,	0.05,	310.56,	-0.25,	0.25,	0,	273223
2333,	-0.02,	-0.02,	-0.07,	310.56,	-0.25,	0.25,	0,	273240
2333,	-0.02,	-0.04,	0.04,	310.56,	-0.25,	0.25,	0,	273257
2333,	-0.02,	-0.06,	-0.03,	310.56,	-0.25,	0.25,	0,	273273
2333,	-0.03,	-0.08,	-0.02,	310.56,	-0.25,	0.25,	0,	273290
2333,	-0.04,	-0.05,	0.03,	310.56,	-0.25,	0.25,	0,	273307
2333,	-0.02,	-0.04,	-0.02,	310.56,	-0.25,	0.37,	0,	273324
2333,	-0.01,	-0.04,	-0.04,	310.56,	-0.25,	0.50,	0,	273339
2333,	-0.01,	-0.08,	0.02,	310.63,	-0.25,	0.63,	0,	273357
2333,	-0.01,	-0.07,	0.01,	310.63,	-0.19,	0.75,	0,	273374
2333,	-0.02,	-0.07,	-0.13,	310.63,	-0.19,	0.75,	0,	273389
2333,	-0.42,	-0.03,	-0.07,	310.63,	-0.19,	0.56,	0,	273408
2333,	0.28,	-0.10,	0.06,	310.75,	-0.12,	0.25,	0,	273423
2333,	-0.03,	-0.03,	0.03,	310.75,	-0.12,	0.19,	0,	273439
2333,	-1.59,	0.40,	0.59,	310.81,	-0.19,	0.31,	0,	273458
2333,	0.79,	-0.31,	1.93,	310.81,	-0.44,	0.19,	0,	273473
2333,	1.00,	-0.72,	1.97,	310.94,	-0.44,	0.00,	0,	273489
2333,	-0.76,	0.18,	0.15,	311.00,	-0.06,	-0.31,	0,	273508
2333,	0.03,	0.13,	0.02,	311.13,	0.19,	-0.50,	0,	273523
2333,	0.33,	-0.07,	0.30,	311.13,	0.31,	-0.63,	0,	273540
2333,	-0.20,	0.00,	0.50,	311.19,	0.63,	-0.81,	0,	273558
2333,	-0.12,	-0.30,	1.37,	311.19,	0.88,	-0.88,	0,	273573
2333,	-0.55,	-0.11,	1.09,	311.13,	1.12,	-0.81,	0,	273590
2333,	-0.61,	0.01,	0.86,	311.25,	1.56,	-0.88,	0,	273608
2333,	-0.15,	0.19,	1.11,	311.50,	2.00,	-0.94,	0,	273624
2333,	-0.04,	0.14,	1.18,	311.56,	2.13,	-1.00,	0,	273640
2333,	0.43,	0.48,	1.73,	311.81,	2.44,	-1.00,	0,	273658
1333,	-0.26,	-0.24,	1.59,	312.00,	2.88,	-1.12,	0,	273674
1333,	-0.64,	-0.84,	1.39,	312.06,	3.13,	-1.19,	0,	273690
1333,	-0.34,	-0.80,	1.83,	312.25,	3.44,	-1.00,	0,	273709
0333,	0.22,	-0.15,	1.31,	312.50,	3.75,	-0.69,	0,	273724
0333,	-0.06,	0.12,	0.79,	312.63,	3.94,	-0.50,	0,	273740
0333,	-0.15,	-0.09,	0.78,	312.88,	4.31,	-0.19,	0,	273759
0333,	0.19,	-0.11,	1.07,	313.06,	4.44,	0.19,	0,	273774
0333,	-0.02,	-0.33,	1.01,	313.13,	4.44,	0.44,	0,	273790
0333,	-0.15,	-0.05,	0.99,	313.31,	4.31,	1.06,	0,	273809
0333,	-0.31,	-0.08,	0.81,	313.44,	4.25,	1.63,	0,	273824
0333,	-0.33,	-0.25,	0.78,	313.50,	4.25,	1.88,	0,	273841
0333,	-0.22,	-0.26,	0.89,	313.69,	4.13,	2.44,	0,	273858
0333,	0.00,	0.09,	0.49,	313.81,	4.00,	3.25,	0,	273874
0333,	0.11,	0.04,	0.38,	313.88,	3.94,	3.69,	0,	273891
0333,	0.09,	-0.02,	0.35,	313.94,	3.88,	4.63,	0,	273908
0333,	-0.14,	0.22,	-0.10,	313.94,	3.88,	5.63,	0,	273925
0333,	0.01,	0.37,	-0.67,	313.88,	3.88,	6.19,	0,	273940
0333,	-0.14,	0.20,	-0.93,	313.88,	3.81,	7.19,	0,	273958
0333,	-0.07,	0.42,	-1.27,	313.88,	3.75,	8.19,	0,	273975
0333,	0.20,	0.51,	-1.36,	313.94,	3.69,	8.69,	0,	273991
0333,	0.30,	0.75,	-1.66,	314.19,	3.56,	9.56,	0,	274009
0333,	0.25,	0.73,	-1.94,	314.44,	3.50,	10.44,	0,	274025
0333,	0.13,	0.66,	-2.12,	314.56,	3.50,	10.81,	0,	274040
0333,	0.09,	1.01,	-2.29,	314.81,	3.50,	11.56,	0,	274059
0333,	0.01,	0.55,	-1.84,	315.13,	3.50,	12.00,	0,	274075
0333,	-0.09,	0.39,	-1.75,	315.25,	3.50,	12.19,	0,	274092
0333,	-0.05,	0.58,	-1.73,	315.44,	3.56,	12.56,	0,	274109
0333,	-0.15,	0.49,	-1.75,	315.63,	3.69,	12.69,	0,	274125
0333,	-0.18,	0.31,	-1.59,	315.75,	3.75,	12.75,	0,	274142
0333,	0.07,	0.30,	-0.95,	315.88,	3.94,	12.75,	0,	274159
0333,	0.12,	0.31,	-0.75,	316.06,	4.06,	12.75,	0,	274176
0333,	-0.02,	0.13,	-0.78,	316.13,	4.13,	12.75,	0,	274192
0333,	-0.23,	0.15,	-0.83,	316.25,	4.25,	12.63,	0,	274209
0333,	-0.02,	0.10,	-0.50,	316.38,	4.25,	12.50,	0,	274226
0333,	0.12,	-0.08,	-0.30,	316.44,	4.19,	12.38,	0,	274241
0333,	0.03,	-0.23,	-0.22,	316.56,	4.13,	12.25,	0,	274259
0333,	0.05,	0.14,	-0.31,	316.63,	4.00,	12.13,	0,	274276
0333,	0.05,	-0.01,	-0.46,	316.63,	3.88,	12.06,	0,	274292
0333,	-0.05,	-0.33,	0.09,	316.69,	3.75,	11.88,	0,	274310
0333,	0.17,	-0.09,	0.24,	316.75,	3.56,	11.75,	0,	274326
0333,	0.05,	0.02,	0.01,	316.69,	3.50,	11.75,	0,	274341
0333,	0.04,	0.14,	-0.37,	316.69,	3.38,	11.63,	0,	274360
0333,	-0.30,	-0.17,	-0.66,	316.63,	3.31,	11.50,	0,	274375
0333,	-0.25,	-0.14,	-0.63,	316.56,	3.31,	11.44,	0,	274392
0333,	0.05,	-0.05,	-0.38,	316.56,	3.19,	11.31,	0,	274410
0333,	-0.04,	-0.01,	-0.43,	316.56,	3.13,	11.25,	0,	274425
0333,	0.03,	-0.04,	-0.56,	316.56,	3.13,	11.25,	0,	274442
0333,	-0.22,	0.12,	-0.75,	316.56,	3.13,	11.19,	0,	274460
0333,	-0.05,	0.07,	-0.53,	316.56,	3.06,	10.94,	0,	274476
0333,	0.07,	-0.19,	-0.03,	316.56,	3.00,	10.81,	0,	274492
0333,	0.32,	0.05,	0.28,	316.56,	2.88,	10.63,	0,	274510
0333,	-0.24,	-0.05,	-0.22,	316.56,	2.88,	10.50,	0,	274526
0333,	-0.39,	-0.01,	-0.36,	316.50,	2.94,	10.44,	0,	274542
0333,	-0.16,	0.01,	-0.22,	316.50,	2.94,	10.31,	0,	274561
0333,	-0.26,	0.03,	-0.11,	316.56,	2.94,	10.13,	0,	274576
0333,	-0.04,	-0.10,	0.10,	316.63,	2.88,	10.00,	0,	274592
0333,	0.28,	-0.02,	0.45,	316.69,	2.81,	9.75,	0,	274611
0333,	0.08,	0.04,	0.21,	316.69,	2.81,	9.56,	0,	274626
0333,	-0.09,	0.05,	-0.20,	316.69,	2.88,	9.44,	0,	274642
0333,	-0.26,	-0.18,	-0.09,	316.75,	2.94,	9.25,	0,	274660
0333,	-0.24,	-0.15,	-0.01,	316.81,	2.94,	9.06,	0,	274676
0333,	-0.24,	-0.05,	-0.17,	316.81,	2.94,	9.00,	0,	274693
0333,	0.31,	0.30,	0.16,	316.88,	2.88,	8.81,	0,	274710
0333,	0.30,	-0.03,	0.47,	316.94,	2.81,	8.50,	0,	274726
0333,	0.29,	-0.07,	0.39,	316.94,	2.81,	8.38,	0,	274742
0333,	0.17,	-0.11,	0.27,	317.00,	2.88,	8.19,	0,	274760
0333,	-0.07,	-0.02,	0.08,	317.00,	2.94,	8.13,	0,	274777
0333,	-0.12,	-0.08,	-0.09,	317.00,	3.00,	8.06,	0,	274792
0333,	-0.10,	-0.05,	-0.10,	317.06,	3.00,	8.00,	0,	274810
0333,	-0.05,	-0.07,	0.01,	317.13,	3.00,	7.94,	0,	274826
0333,	-0.02,	0.00,	-0.19,	317.13,	3.00,	7.88,	0,	274842
0333,	0.32,	0.21,	-0.04,	317.19,	3.00,	7.75,	0,	274861
0333,	0.28,	0.01,	-0.06,	317.19,	3.00,	7.56,	0,	274876
0333,	0.16,	-0.08,	0.00,	317.19,	3.00,	7.44,	0,	274892
0333,	-0.14,	-0.27,	0.23,	317.19,	3.06,	7.31,	0,	274911
0333,	-0.17,	-0.02,	0.01,	317.25,	3.13,	7.19,	0,	274926
0333,	0.06,	0.04,	-0.40,	317.31,	3.13,	7.13,	0,	274942
0333,	-0.02,	0.05,	-0.35,	317.31,	3.13,	7.00,	0,	274961
0333,	0.13,	0.04,	-0.10,	317.38,	3.13,	6.81,	0,	274976
0333,	0.20,	0.12,	-0.10,	317.44,	3.13,	6.75,	0,	274993
0333,	-0.01,	0.19,	-0.16,	317.50,	3.13,	6.56,	0,	275011
0333,	-0.04,	0.06,	-0.33,	317.50,	3.19,	6.31,	0,	275026
0333,	-0.21,	-0.25,	0.01,	317.50,	3.19,	6.19,	0,	275043
0333,	-0.05,	-0.33,	0.40,	317.56,	3.19,	6.00,	0,	275061
0333,	0.15,	0.17,	0.05,	317.63,	3.19,	5.81,	0,	275077
0333,	0.11,	0.09,	0.35,	317.63,	3.19,	5.75,	0,	275093
0333,	0.09,	0.20,	0.31,	317.75,	3.31,	5.56,	0,	275111
0333,	-0.12,	0.25,	-0.06,	317.88,	3.44,	5.25,	0,	275127
0333,	0.12,	0.12,	0.11,	317.94,	3.44,	5.06,	0,	275143
0333,	0.19,	-0.18,	0.53,	318.06,	3.50,	4.69,	0,	275162
0333,	0.25,	-0.03,	0.69,	318.19,	3.63,	4.38,	0,	275177
0333,	0.09,	-0.04,	0.62,	318.19,	3.69,	4.31,	0,	275193
0333,	-0.07,	0.30,	0.07,	318.25,	3.88,	4.06,	0,	275212
0333,	0.00,	-0.01,	0.13,	318.31,	4.00,	3.63,	0,	275227
0333,	0.39,	0.11,	0.23,	318.44,	4.06,	3.44,	0,	275244
0333,	0.52,	-0.18,	0.88,	318.56,	4.25,	3.00,	0,	275262
0333,	0.36,	-0.32,	0.94,	318.63,	4.44,	2.75,	0,	275277
0333,	0.38,	-0.24,	0.77,	318.63,	4.63,	2.63,	0,	275294
0333,	0.68,	-0.02,	0.35,	318.69,	4.88,	2.44,	0,	275312
0333,	0.83,	-0.16,	0.29,	318.63,	5.19,	2.25,	0,	275328
0333,	0.67,	-0.37,	0.45,	318.56,	5.38,	2.13,	0,	275344
0333,	0.34,	-0.57,	0.28,	318.50,	5.75,	2.06,	0,	275361
0333,	0.98,	-0.14,	0.32,	318.50,	6.00,	2.06,	0,	275378
0333,	1.05,	-0.01,	0.09,	318.44,	6.19,	2.13,	0,	275394
0333,	0.82,	-0.27,	0.06,	318.25,	6.44,	2.13,	0,	275411
0333,	0.57,	-0.19,	-0.23,	318.06,	6.69,	2.25,	0,	275428
0333,	0.44,	-0.08,	-0.48,	317.94,	6.75,	2.31,	0,	275444
0333,	0.94,	-0.02,	-0.09,	317.69,	6.81,	2.44,	0,	275462
0333,	0.80,	-0.02,	0.14,	317.38,	6.88,	2.69,	0,	275478
0333,	0.81,	0.02,	-0.20,	317.25,	7.00,	2.81,	0,	275494
0333,	0.49,	0.33,	-0.75,	316.94,	7.19,	3.06,	0,	275512
0333,	0.39,	0.52,	-0.81,	316.63,	7.31,	3.25,	0,	275528
0333,	0.52,	0.38,	-0.69,	316.44,	7.38,	3.25,	0,	275544
0333,	0.39,	0.08,	-0.31,	316.13,	7.50,	3.25,	0,	275562
0333,	0.52,	-0.12,	-0.20,	315.75,	7.75,	3.25,	0,	275578
0333,	0.15,	-0.05,	-0.71,	315.56,	7.88,	3.25,	0,	275594
0333,	-0.14,	0.11,	-1.17,	315.19,	8.13,	3.31,	0,	275612
0333,	-0.11,	0.42,	-1.64,	314.88,	8.19,	3.38,	0,	275629
0333,	0.06,	0.45,	-1.60,	314.69,	8.13,	3.38,	0,	275644
0333,	0.15,	0.28,	-1.25,	314.38,	8.06,	3.25,	0,	275662
0333,	0.01,	0.26,	-1.21,	314.00,	8.06,	3.13,	0,	275678
0333,	-0.22,	0.18,	-1.44,	313.81,	8.06,	3.06,	0,	275694
0333,	-0.57,	0.40,	-1.79,	313.44,	8.00,	2.88,	0,	275713
0333,	-0.19,	0.58,	-1.50,	313.06,	7.88,	2.50,	0,	275728
0333,	-0.05,	0.41,	-0.95,	312.88,	7.81,	2.25,	0,	275744
0333,	-0.56,	0.17,	-0.91,	312.38,	7.81,	1.81,	0,	275763
0333,	-1.21,	-0.04,	-1.28,	311.88,	7.81,	1.31,	0,	275778
0333,	-1.08,	0.12,	-1.31,	311.63,	7.75,	1.12,	0,	275794
0333,	-0.69,	0.27,	-1.18,	311.19,	7.69,	0.63,	0,	275813
0333,	-0.88,	0.00,	-1.06,	310.75,	7.63,	0.00,	0,	275828
0333,	-0.90,	-0.04,	-1.10,	310.50,	7.63,	-0.25,	0,	275845
0333,	-1.03,	-0.27,	-0.93,	310.06,	7.38,	-0.81,	0,	275863
0333,	-0.82,	-0.05,	-1.12,	309.75,	7.06,	-1.37,	0,	275878
