
2332,	0.02,	0.00,	0.01,	24.12,	-0.06,	86.06,	0,	753387
2332,	0.04,	0.00,	-0.09,	24.12,	-0.06,	86.06,	0,	753403
2332,	0.03,	0.00,	0.00,	24.12,	-0.06,	86.06,	0,	753422
2332,	0.01,	0.01,	-0.04,	24.12,	-0.06,	86.06,	0,	753437
2332,	0.00,	0.02,	-0.07,	24.12,	-0.06,	86.06,	0,	753454
2332,	0.03,	0.00,	-0.02,	24.12,	-0.06,	86.06,	0,	753472
2332,	0.03,	0.00,	0.02,	24.12,	-0.06,	86.06,	0,	753487
2332,	0.03,	0.01,	-0.07,	24.12,	-0.06,	86.06,	0,	753504
2332,	0.02,	0.00,	0.00,	24.12,	-0.06,	86.06,	0,	753522
2332,	0.02,	0.00,	0.03,	23.94,	-0.06,	86.06,	0,	753538
2332,	0.05,	0.01,	-0.08,	23.94,	-0.06,	86.06,	0,	753554
2332,	0.03,	0.03,	0.00,	23.94,	-0.06,	86.06,	0,	753572
2332,	0.02,	0.00,	-0.02,	23.81,	-0.06,	86.06,	0,	753588
2332,	0.02,	0.00,	-0.11,	23.81,	-0.06,	86.06,	0,	753604
2332,	0.03,	0.00,	0.00,	23.81,	-0.06,	86.06,	0,	753622
2332,	0.04,	0.01,	0.00,	23.75,	-0.06,	86.06,	0,	753638
2332,	0.04,	0.02,	-0.08,	23.75,	-0.06,	86.06,	0,	753654
2332,	0.02,	0.00,	0.00,	23.75,	-0.06,	86.06,	0,	753672
3332,	0.03,	0.00,	0.00,	23.75,	-0.06,	86.06,	0,	753688
3332,	0.03,	0.01,	-0.07,	23.75,	-0.06,	86.06,	0,	753703
3332,	0.02,	0.00,	-0.01,	23.75,	-0.06,	86.06,	0,	753722
3332,	0.03,	0.00,	-0.02,	23.75,	-0.06,	86.06,	0,	753738
3332,	0.03,	0.01,	-0.11,	23.75,	-0.06,	86.06,	0,	753754
3332,	0.01,	0.00,	-0.01,	23.75,	-0.06,	86.06,	0,	753772
3332,	0.02,	0.01,	0.02,	23.75,	-0.06,	86.06,	0,	753788
3332,	0.03,	0.01,	0.01,	23.75,	-0.06,	86.06,	0,	753804
3332,	-0.11,	-0.09,	-0.71,	23.62,	-0.06,	86.00,	0,	753822
3332,	0.17,	0.14,	1.11,	23.50,	-0.06,	86.00,	0,	753839
3332,	0.03,	0.06,	1.59,	23.62,	-0.06,	86.00,	0,	753854
3332,	-0.23,	0.07,	1.33,	23.75,	-0.06,	86.00,	0,	753872
3332,	0.11,	0.09,	1.03,	23.87,	-0.12,	85.75,	0,	753888
3332,	-0.21,	0.00,	0.67,	24.00,	-0.12,	85.75,	0,	753904
3332,	0.05,	0.14,	1.29,	24.06,	-0.12,	85.75,	0,	753923
3332,	-0.10,	0.07,	1.65,	23.87,	-0.12,	85.75,	0,	753938
3332,	-0.56,	0.16,	1.23,	23.94,	-0.12,	85.75,	0,	753954
3332,	-0.23,	-0.03,	0.85,	24.19,	-0.12,	85.75,	0,	753973
3332,	-0.09,	0.13,	0.48,	23.87,	-0.12,	85.69,	0,	753988
3332,	-0.79,	0.18,	0.33,	23.94,	-0.12,	85.69,	0,	754004
3332,	-0.60,	0.10,	1.07,	23.94,	-0.12,	85.69,	0,	754023
2332,	0.99,	-0.02,	1.21,	23.75,	-0.12,	85.75,	0,	754038
2332,	0.71,	0.22,	0.83,	23.87,	-0.12,	85.75,	0,	754054
2332,	0.43,	0.00,	-0.05,	24.00,	-0.12,	85.75,	0,	754072
2332,	-0.43,	0.12,	0.83,	24.19,	-0.12,	85.75,	0,	754088
2332,	0.03,	0.00,	0.25,	24.25,	-0.12,	85.75,	0,	754105
2332,	0.14,	-0.05,	0.34,	24.31,	-0.12,	85.69,	0,	754123
1332,	-0.03,	-0.28,	1.10,	24.31,	-0.12,	85.69,	0,	754139
1332,	0.95,	0.22,	0.21,	24.25,	-0.12,	85.75,	0,	754155
1332,	0.47,	-0.01,	-0.36,	24.37,	-0.06,	85.81,	0,	754173
1332,	0.07,	0.01,	-0.19,	24.31,	-0.12,	85.81,	0,	754189
1332,	0.10,	-0.02,	-0.26,	24.31,	-0.19,	85.75,	0,	754205
1332,	0.22,	0.07,	0.08,	24.31,	-0.25,	85.69,	0,	754224
0332,	-0.05,	-0.14,	-1.42,	24.44,	-0.12,	85.69,	0,	754239
0332,	-0.32,	-0.25,	-1.73,	24.44,	-0.12,	85.69,	0,	754255
0332,	-0.53,	-0.19,	-2.39,	24.37,	-0.12,	85.69,	0,	754274
0332,	-0.25,	-0.12,	-2.31,	24.37,	-0.12,	85.69,	0,	754289
0332,	-0.27,	-0.18,	-3.04,	24.37,	-0.12,	85.69,	0,	754306
0332,	0.63,	-0.21,	-2.42,	24.44,	-0.12,	85.69,	0,	754324
0332,	0.39,	-0.18,	-2.48,	24.62,	-0.12,	85.69,	0,	754339
0332,	0.28,	-0.15,	-2.45,	24.69,	-0.12,	85.69,	0,	754356
0332,	0.25,	-0.12,	-1.86,	24.75,	-0.12,	85.69,	0,	754374
0332,	0.06,	0.00,	-0.13,	24.81,	-0.19,	85.69,	0,	754390
0332,	0.05,	0.00,	-0.11,	24.81,	-0.19,	85.69,	0,	754406
0332,	0.03,	0.01,	-0.05,	24.81,	-0.19,	85.69,	0,	754424
0332,	0.04,	0.00,	-0.07,	24.87,	-0.19,	85.75,	0,	754440
0332,	0.03,	0.01,	-0.12,	24.87,	-0.19,	85.75,	0,	754456
0332,	0.01,	0.02,	-0.03,	24.87,	-0.19,	85.75,	0,	754473
0332,	0.03,	0.01,	-0.03,	24.87,	-0.19,	85.75,	0,	754490
0332,	0.04,	0.03,	-0.12,	24.87,	-0.19,	85.75,	0,	754506
0332,	0.04,	0.00,	-0.06,	24.87,	-0.19,	85.81,	0,	754524
0332,	0.02,	0.01,	-0.08,	24.87,	-0.19,	85.81,	0,	754540
0332,	0.05,	0.01,	-0.14,	24.87,	-0.19,	85.81,	0,	754556
0332,	0.04,	0.02,	-0.03,	24.87,	-0.12,	85.81,	0,	754574
0332,	0.04,	0.00,	-0.02,	24.87,	-0.12,	85.81,	0,	754590
0332,	0.03,	0.01,	-0.13,	24.87,	-0.12,	85.81,	0,	754607
0332,	0.04,	0.03,	-0.06,	24.87,	-0.12,	85.81,	0,	754624
0332,	0.01,	0.01,	-0.03,	24.87,	-0.12,	85.81,	0,	754640
0332,	0.04,	0.01,	-0.11,	24.87,	-0.12,	85.81,	0,	754656
0332,	0.02,	0.01,	-0.05,	24.87,	-0.12,	85.81,	0,	754674
0332,	0.03,	0.00,	-0.06,	24.87,	-0.12,	85.81,	0,	754691
0332,	0.06,	0.01,	-0.14,	24.87,	-0.12,	85.81,	0,	754706
0332,	0.04,	0.01,	-0.07,	24.87,	-0.12,	85.81,	0,	754724
0332,	0.03,	0.00,	-0.01,	24.87,	-0.12,	85.81,	0,	754740
0332,	0.04,	0.00,	-0.14,	24.87,	-0.12,	85.81,	0,	754756
0332,	0.03,	0.00,	-0.07,	24.87,	-0.12,	85.81,	0,	754775
0332,	0.03,	0.00,	-0.09,	24.87,	-0.12,	85.81,	0,	754790
0332,	0.03,	0.02,	-0.13,	24.87,	-0.12,	85.81,	0,	754806
0332,	0.04,	-0.01,	-0.04,	24.87,	-0.12,	85.81,	0,	754825
0332,	0.05,	0.00,	-0.06,	24.87,	-0.12,	85.81,	0,	754840
0332,	0.05,	0.00,	-0.14,	24.87,	-0.12,	85.81,	0,	754856
0332,	0.03,	0.00,	-0.04,	24.87,	-0.12,	85.81,	0,	754875
0332,	0.03,	0.02,	-0.04,	24.87,	-0.12,	85.81,	0,	754890
0332,	0.04,	0.00,	-0.11,	24.87,	-0.12,	85.81,	0,	754907
0332,	0.03,	0.01,	-0.05,	24.87,	-0.12,	85.81,	0,	754925
0332,	0.03,	0.01,	-0.06,	24.87,	-0.12,	85.81,	0,	754940
