
0333,	-0.11,	0.66,	-0.61,	317.00,	8.06,	19.69,	0,	163037
0333,	-0.32,	0.68,	-0.92,	317.19,	8.25,	20.06,	0,	163053
0333,	0.00,	1.04,	-0.99,	317.75,	8.63,	20.87,	0,	163070
0333,	0.08,	0.99,	-1.33,	318.38,	9.06,	21.56,	0,	163087
0333,	-0.27,	0.85,	-1.74,	318.69,	9.31,	21.87,	0,	163102
0333,	-0.04,	0.96,	-2.64,	319.31,	9.81,	22.37,	0,	163121
0333,	-0.24,	1.27,	-3.03,	319.81,	10.13,	22.94,	0,	163137
0333,	-0.14,	1.27,	-2.79,	320.06,	10.19,	23.25,	0,	163153
0333,	-0.26,	0.53,	-1.92,	320.44,	10.31,	23.56,	0,	163171
0333,	-0.24,	0.26,	-1.23,	320.69,	10.44,	23.87,	0,	163187
0333,	-0.38,	0.37,	-1.49,	320.88,	10.56,	24.00,	0,	163203
0333,	-1.00,	0.74,	-2.14,	321.31,	10.81,	24.12,	0,	163221
0333,	-0.17,	1.17,	-1.96,	321.81,	11.06,	24.12,	0,	163237
0333,	-0.05,	0.97,	-1.67,	322.06,	11.13,	24.06,	0,	163253
0333,	0.01,	0.00,	-0.33,	322.50,	11.19,	23.75,	0,	163271
0333,	-0.49,	-0.41,	-0.15,	322.94,	11.38,	23.50,	0,	163288
0333,	0.03,	-0.11,	-0.29,	323.19,	11.50,	23.44,	0,	163303
0333,	-0.11,	0.26,	-0.37,	323.75,	11.69,	23.44,	0,	163321
0333,	-0.01,	-0.03,	-0.37,	324.31,	11.94,	23.31,	0,	163337
0333,	0.00,	0.08,	-0.40,	324.50,	12.00,	23.25,	0,	163353
0333,	0.33,	0.19,	-0.07,	324.88,	12.13,	23.06,	0,	163372
0333,	0.45,	-0.20,	0.60,	325.19,	12.19,	22.87,	0,	163387
0333,	0.11,	-0.17,	0.41,	325.25,	12.19,	22.81,	0,	163403
0333,	0.00,	0.13,	-0.03,	325.38,	12.25,	22.69,	0,	163422
0333,	-0.12,	-0.14,	0.54,	325.44,	12.25,	22.56,	0,	163437
0333,	-0.11,	-0.21,	0.72,	325.50,	12.19,	22.50,	0,	163453
0333,	-0.05,	0.07,	0.76,	325.56,	12.06,	22.44,	0,	163472
0333,	0.02,	0.17,	0.46,	325.63,	11.94,	22.44,	0,	163487
0333,	0.11,	0.14,	0.34,	325.69,	11.94,	22.37,	0,	163504
0333,	-0.43,	-0.29,	0.09,	325.75,	11.94,	22.25,	0,	163522
0333,	-0.39,	-0.34,	0.25,	325.81,	12.00,	22.19,	0,	163537
0333,	-0.34,	-0.13,	0.02,	325.88,	12.00,	22.19,	0,	163554
0333,	-0.28,	-0.04,	-0.14,	326.06,	11.94,	22.12,	0,	163572
0333,	-0.20,	0.05,	-0.01,	326.19,	11.88,	22.12,	0,	163588
0333,	0.45,	0.16,	0.49,	326.25,	11.88,	22.06,	0,	163604
0333,	0.06,	-0.11,	0.62,	326.31,	11.94,	22.06,	0,	163622
0333,	-0.10,	0.02,	0.13,	326.31,	12.06,	22.19,	0,	163638
0333,	-0.10,	0.26,	-0.16,	326.31,	12.13,	22.25,	0,	163654
0333,	-0.30,	0.17,	-0.28,	326.38,	12.25,	22.25,	0,	163673
0333,	-0.13,	0.03,	0.00,	326.44,	12.19,	22.25,	0,	163688
0333,	0.23,	0.16,	0.10,	326.50,	12.13,	22.25,	0,	163704
0333,	0.14,	0.34,	-0.24,	326.56,	12.06,	22.31,	0,	163722
0333,	-0.32,	0.17,	-0.75,	326.56,	12.06,	22.31,	0,	163738
0333,	-0.28,	0.02,	-0.69,	326.56,	12.06,	22.31,	0,	163755
0333,	-0.21,	-0.15,	-0.36,	326.63,	12.00,	22.19,	0,	163772
0333,	0.04,	-0.43,	0.25,	326.63,	11.88,	22.12,	0,	163788
0333,	-0.07,	-0.49,	0.37,	326.69,	11.81,	22.06,	0,	163805
0333,	-0.06,	-0.44,	0.50,	326.75,	11.75,	22.06,	0,	163822
0333,	0.15,	0.12,	0.38,	326.88,	11.88,	22.12,	0,	163838
0333,	0.41,	0.12,	0.36,	326.94,	11.94,	22.12,	0,	163855
0333,	0.39,	-0.25,	0.76,	327.06,	12.00,	22.19,	0,	163872
0333,	0.63,	-0.57,	0.98,	327.19,	12.19,	22.31,	0,	163889
0333,	0.68,	-0.47,	0.58,	327.31,	12.31,	22.37,	0,	163904
0333,	0.79,	0.03,	0.23,	327.56,	12.63,	22.69,	0,	163922
0333,	1.03,	-0.20,	0.52,	327.75,	12.94,	23.00,	0,	163939
0333,	1.06,	-0.10,	0.61,	327.81,	13.06,	23.25,	0,	163954
0333,	1.39,	-0.51,	0.74,	328.00,	13.44,	23.81,	0,	163973
0333,	1.74,	0.31,	0.68,	328.13,	13.94,	24.75,	0,	163989
0333,	1.44,	0.41,	0.68,	328.19,	14.25,	25.31,	0,	164004
0333,	1.15,	0.14,	0.57,	328.13,	14.75,	26.37,	0,	164023
0333,	1.26,	0.22,	0.77,	328.13,	15.25,	27.44,	0,	164038
0333,	1.33,	0.43,	0.54,	328.13,	15.50,	27.94,	0,	164055
0333,	1.05,	0.49,	0.06,	328.13,	16.12,	28.81,	0,	164073
0333,	0.96,	0.64,	0.18,	327.94,	16.56,	29.87,	0,	164088
0333,	1.21,	0.99,	-0.43,	327.88,	16.81,	30.37,	0,	164105
0333,	1.07,	0.95,	-0.28,	327.56,	17.19,	31.44,	0,	164123
0333,	1.02,	0.84,	-0.53,	327.06,	17.50,	32.44,	0,	164139
0333,	0.70,	0.61,	-0.31,	326.88,	17.62,	32.94,	0,	164155
0333,	0.32,	0.69,	-0.62,	326.31,	17.94,	34.06,	0,	164173
0333,	0.18,	1.88,	-1.29,	325.75,	18.25,	35.19,	0,	164189
0333,	0.22,	1.90,	-1.56,	325.50,	18.37,	35.63,	0,	164205
0333,	-0.14,	1.57,	-1.31,	324.88,	18.50,	36.31,	0,	164224
0333,	-0.20,	1.67,	-1.46,	324.19,	18.56,	36.81,	0,	164239
0333,	-0.45,	1.81,	-1.98,	323.81,	18.56,	37.06,	0,	164255
0333,	-0.65,	2.01,	-2.41,	322.94,	18.44,	37.44,	0,	164274
0333,	-1.40,	2.21,	-3.09,	321.88,	18.19,	37.69,	0,	164289
0333,	-1.48,	2.59,	-3.01,	321.31,	18.00,	37.75,	0,	164305
0333,	-1.42,	2.06,	-2.05,	320.19,	17.62,	37.69,	0,	164324
0333,	-1.29,	2.09,	-1.96,	319.06,	17.12,	37.38,	0,	164339
0333,	-1.58,	2.06,	-1.97,	318.44,	16.94,	37.13,	0,	164356
0333,	-2.76,	1.93,	-2.38,	317.31,	16.56,	36.38,	0,	164374
0333,	-2.95,	1.12,	-1.71,	316.25,	15.94,	35.44,	0,	164389
0333,	-2.50,	1.02,	-1.04,	315.75,	15.56,	34.94,	0,	164406
0333,	-2.21,	1.35,	-0.92,	314.81,	14.81,	33.94,	0,	164424
0333,	-2.37,	1.56,	-1.13,	314.06,	14.31,	32.69,	0,	164440
0333,	-2.77,	1.16,	-1.14,	313.63,	14.13,	32.00,	0,	164456
0333,	-2.86,	0.61,	-0.67,	312.94,	13.69,	30.44,	0,	164473
0333,	-2.29,	1.05,	-0.45,	312.50,	13.13,	28.87,	0,	164490
0333,	-2.08,	1.05,	-0.27,	312.25,	12.75,	28.06,	0,	164506
0333,	-2.05,	0.56,	0.65,	311.81,	12.06,	26.44,	0,	164524
0333,	-2.01,	-0.31,	1.44,	311.31,	11.25,	24.87,	0,	164540
0333,	-2.19,	-1.23,	2.26,	311.00,	10.88,	24.12,	0,	164556
0333,	-2.24,	-1.64,	2.17,	310.75,	10.31,	22.75,	0,	164574
0333,	-2.13,	-0.81,	1.33,	310.88,	10.00,	21.62,	0,	164590
0333,	-1.93,	-0.86,	1.54,	311.06,	9.81,	21.06,	0,	164606
0333,	-0.99,	-1.19,	2.54,	311.50,	9.44,	20.00,	0,	164624
0333,	-0.96,	-1.39,	2.52,	311.94,	9.25,	18.94,	0,	164640
0333,	-1.32,	-1.31,	2.06,	312.19,	9.19,	18.44,	0,	164656
0333,	-1.28,	-1.28,	1.97,	312.81,	9.19,	17.62,	0,	164674
0333,	-0.98,	-1.18,	2.05,	313.50,	8.88,	17.12,	0,	164689
0333,	-0.35,	-0.79,	2.29,	313.88,	8.88,	16.87,	0,	164706
0333,	-0.34,	-0.79,	1.91,	314.69,	8.88,	16.44,	0,	164724
0333,	-0.23,	-1.32,	2.35,	315.56,	9.00,	16.06,	0,	164740
0333,	-0.28,	-1.56,	2.41,	315.94,	9.00,	15.88,	0,	164756
0333,	0.05,	-1.05,	2.42,	316.81,	9.06,	15.69,	0,	164774
0333,	0.17,	-1.16,	2.50,	317.75,	9.13,	15.63,	0,	164790
0333,	0.26,	-1.17,	2.27,	318.19,	9.25,	15.56,	0,	164806
0333,	0.45,	-0.94,	2.29,	319.19,	9.44,	15.63,	0,	164825
0333,	0.85,	-0.91,	2.50,	320.25,	9.63,	15.75,	0,	164840
0333,	0.90,	-0.94,	2.28,	320.75,	9.69,	15.88,	0,	164856
0333,	0.64,	-1.17,	2.10,	321.75,	10.00,	16.25,	0,	164875
0333,	0.95,	-1.09,	2.35,	322.63,	10.25,	16.75,	0,	164890
0333,	1.20,	-0.83,	2.16,	323.13,	10.44,	17.06,	0,	164907
0333,	1.44,	-0.17,	1.54,	324.00,	10.88,	17.87,	0,	164925
0333,	1.85,	0.21,	1.66,	324.81,	11.25,	18.75,	0,	164940
0333,	1.76,	-0.09,	1.54,	325.19,	11.50,	19.19,	0,	164957
0333,	1.30,	-0.28,	1.43,	325.81,	11.94,	20.25,	0,	164975
0333,	1.27,	-0.30,	1.25,	326.38,	12.44,	21.56,	0,	164990
0333,	1.35,	-0.16,	1.02,	326.63,	12.69,	22.31,	0,	165007
0333,	1.48,	0.53,	0.38,	327.13,	13.31,	23.87,	0,	165025
0333,	1.55,	1.02,	0.45,	327.69,	13.94,	25.44,	0,	165041
0333,	1.50,	1.09,	0.28,	327.88,	14.25,	26.31,	0,	165057
0333,	1.20,	1.08,	0.11,	328.19,	14.81,	28.00,	0,	165074
0333,	1.04,	0.91,	0.06,	328.44,	15.44,	29.56,	0,	165091
0333,	0.65,	1.15,	-0.70,	328.56,	15.75,	30.31,	0,	165107
0333,	0.78,	1.63,	-0.80,	328.88,	16.37,	31.87,	0,	165125
0333,	0.05,	1.52,	-1.36,	329.13,	16.94,	33.31,	0,	165141
0333,	0.00,	1.77,	-1.68,	329.25,	17.19,	34.00,	0,	165157
0333,	0.25,	1.26,	-1.34,	329.56,	17.75,	35.00,	0,	165175
0333,	0.39,	1.10,	-0.92,	329.75,	18.19,	36.00,	0,	165191
0333,	0.11,	1.11,	-1.08,	329.88,	18.37,	36.50,	0,	165208
0333,	-0.33,	1.02,	-1.08,	329.94,	18.81,	37.63,	0,	165225
0333,	0.00,	1.45,	-1.32,	330.00,	19.19,	38.69,	0,	165241
0333,	0.06,	1.42,	-1.27,	330.06,	19.37,	39.19,	0,	165257
0333,	-0.16,	1.23,	-1.12,	330.13,	19.87,	40.06,	0,	165275
0333,	-0.63,	1.04,	-1.23,	330.25,	20.37,	40.81,	0,	165292
0333,	-0.75,	0.93,	-1.40,	330.31,	20.69,	41.13,	0,	165308
0333,	-0.52,	1.20,	-1.52,	330.56,	21.19,	41.69,	0,	165325
0333,	-0.73,	1.63,	-1.99,	330.81,	21.69,	42.19,	0,	165342
0333,	-0.68,	1.80,	-2.36,	330.88,	21.94,	42.31,	0,	165357
0333,	-0.97,	1.60,	-2.45,	331.06,	22.31,	42.50,	0,	165376
0333,	-0.86,	1.62,	-2.34,	331.25,	22.62,	42.50,	0,	165392
0333,	-0.88,	1.73,	-2.58,	331.31,	22.81,	42.44,	0,	165407
0333,	-0.94,	1.79,	-2.78,	331.38,	23.00,	42.25,	0,	165426
0333,	-1.73,	1.41,	-2.94,	331.38,	22.94,	41.94,	0,	165442
0333,	-1.61,	1.54,	-3.05,	331.38,	22.87,	41.75,	0,	165457
0333,	-1.21,	1.32,	-2.37,	331.38,	22.56,	41.19,	0,	165476
0333,	-1.10,	1.06,	-1.97,	331.38,	22.25,	40.44,	0,	165491
0333,	-1.01,	1.08,	-1.89,	331.38,	22.12,	40.06,	0,	165508
0333,	-0.77,	1.05,	-1.57,	331.25,	21.75,	39.31,	0,	165526
0333,	-0.92,	0.85,	-1.29,	331.13,	21.37,	38.44,	0,	165541
0333,	-0.87,	0.90,	-1.29,	331.06,	21.12,	38.00,	0,	165558
0333,	-0.86,	0.76,	-0.73,	330.88,	20.69,	37.06,	0,	165576
0333,	-0.56,	0.99,	-0.73,	330.69,	20.25,	36.13,	0,	165592
0333,	-0.63,	1.25,	-0.94,	330.56,	20.00,	35.63,	0,	165608
0333,	-0.26,	1.22,	-0.62,	330.38,	19.37,	34.50,	0,	165626
0333,	-0.30,	0.85,	-0.42,	330.06,	18.81,	33.25,	0,	165642
0333,	-0.34,	0.51,	-0.11,	329.94,	18.50,	32.56,	0,	165658
0333,	-0.25,	0.06,	0.25,	329.69,	17.94,	31.31,	0,	165677
0333,	0.34,	0.62,	0.43,	329.44,	17.31,	30.19,	0,	165692
0333,	0.10,	0.97,	0.03,	329.25,	17.06,	29.69,	0,	165708
0333,	-0.22,	0.86,	-0.10,	328.94,	16.50,	28.56,	0,	165726
0333,	-0.41,	0.27,	0.31,	328.50,	15.81,	27.31,	0,	165742
0333,	-0.20,	-0.08,	0.41,	328.31,	15.38,	26.69,	0,	165758
0333,	-0.26,	0.05,	0.69,	327.94,	14.69,	25.50,	0,	165776
0333,	0.01,	-0.18,	0.92,	327.63,	14.06,	24.31,	0,	165792
0333,	-0.20,	-0.41,	0.98,	327.50,	13.75,	23.69,	0,	165809
0333,	-0.36,	-0.38,	0.77,	327.31,	13.25,	22.62,	0,	165826
