0333,	0.00,	0.06,	0.00,	23.62,	-2.69,	-0.56,	1089687
0333,	-0.02,	0.08,	0.00,	23.62,	-2.69,	-0.56,	1089702
0333,	0.00,	0.08,	-0.07,	23.62,	-2.69,	-0.56,	1089719
0333,	-0.01,	0.09,	-0.02,	23.62,	-2.69,	-0.56,	1089737
0333,	-0.01,	0.09,	0.00,	23.62,	-2.69,	-0.56,	1089753
0333,	-0.01,	0.06,	-0.08,	23.62,	-2.69,	-0.56,	1089769
0333,	0.00,	0.08,	-0.04,	23.62,	-2.69,	-0.56,	1089787
0333,	-0.01,	0.05,	-0.02,	23.62,	-2.69,	-0.56,	1089804
0333,	-0.02,	0.08,	-0.09,	23.62,	-2.69,	-0.56,	1089819
0333,	0.00,	0.08,	-0.02,	23.62,	-2.69,	-0.56,	1089838
0333,	0.00,	0.06,	0.00,	23.62,	-2.69,	-0.56,	1089854
0333,	-0.01,	0.06,	-0.06,	23.62,	-2.69,	-0.56,	1089869
0333,	-0.01,	0.06,	0.00,	23.62,	-2.69,	-0.56,	1089888
0333,	0.00,	0.08,	-0.05,	23.62,	-2.69,	-0.56,	1089904
0333,	0.00,	0.08,	-0.09,	23.62,	-2.69,	-0.56,	1089921
0333,	-0.01,	0.07,	0.00,	23.62,	-2.69,	-0.56,	1089938
0333,	0.00,	0.05,	-0.01,	23.62,	-2.69,	-0.56,	1089954
0333,	-0.01,	0.07,	-0.08,	23.62,	-2.69,	-0.56,	1089971
0333,	0.00,	0.07,	-0.03,	23.62,	-2.69,	-0.56,	1089989
0333,	-0.01,	0.06,	-0.01,	23.62,	-2.69,	-0.56,	1090004
0333,	-0.02,	0.06,	-0.09,	23.62,	-2.69,	-0.56,	1090021
0333,	-0.02,	0.06,	-0.01,	23.62,	-2.75,	-0.56,	1090039
0333,	-0.01,	0.06,	-0.06,	23.62,	-2.75,	-0.56,	1090055
0333,	0.00,	0.07,	-0.09,	23.62,	-2.75,	-0.56,	1090071
0333,	0.01,	0.07,	0.00,	23.62,	-2.69,	-0.56,	1090089
0333,	0.00,	0.06,	0.00,	23.62,	-2.69,	-0.56,	1090105
0333,	-0.01,	0.08,	-0.04,	23.62,	-2.75,	-0.56,	1090121
0333,	-0.01,	0.06,	-0.02,	23.62,	-2.81,	-0.56,	1090140
0333,	-0.03,	0.08,	-0.01,	23.62,	-2.88,	-0.56,	1090155
0333,	0.00,	0.09,	-0.11,	23.62,	-2.88,	-0.56,	1090171
0333,	-0.01,	0.06,	-0.03,	23.62,	-2.94,	-0.56,	1090190
0333,	-0.03,	0.09,	0.00,	23.62,	-2.94,	-0.56,	1090205
0333,	-0.02,	0.07,	-0.09,	23.62,	-2.94,	-0.56,	1090222
0333,	-0.03,	0.05,	0.00,	23.62,	-2.94,	-0.56,	1090240
0333,	0.01,	0.06,	0.01,	23.69,	-3.00,	-0.56,	1090255
0333,	-0.01,	0.08,	-0.09,	23.69,	-3.00,	-0.56,	1090272
0333,	-0.01,	0.06,	-0.03,	23.69,	-3.06,	-0.56,	1090290
0333,	-0.01,	0.07,	0.00,	23.69,	-3.06,	-0.56,	1090307
0333,	0.00,	0.07,	-0.11,	23.69,	-3.00,	-0.56,	1090322
0333,	-0.01,	0.09,	-0.01,	23.69,	-3.00,	-0.56,	1090340
0333,	0.00,	0.05,	-0.02,	23.69,	-2.94,	-0.56,	1090357
0333,	-0.02,	0.09,	-0.10,	23.75,	-2.94,	-0.56,	1090373
0333,	-0.02,	0.11,	-0.02,	23.75,	-2.94,	-0.50,	1090391
0333,	0.00,	0.06,	0.01,	23.81,	-3.00,	-0.50,	1090407
0333,	-0.03,	0.10,	-0.09,	23.81,	-3.00,	-0.50,	1090422
0333,	0.04,	-0.14,	0.00,	23.94,	-3.06,	-0.56,	1090441
0333,	0.00,	0.09,	-0.01,	23.94,	-3.19,	-0.56,	1090457
0333,	0.06,	0.23,	-0.08,	24.00,	-3.25,	-0.56,	1090472
0333,	0.01,	0.04,	-0.03,	24.00,	-3.44,	-0.56,	1090491
0333,	-0.05,	0.63,	-0.17,	24.00,	-3.69,	-0.63,	1090507
0333,	0.38,	2.50,	-0.18,	24.00,	-3.69,	-0.63,	1090523
0333,	-0.22,	-0.32,	0.03,	24.12,	-3.50,	-0.56,	1090541
0333,	1.03,	1.32,	-0.29,	24.19,	-3.50,	-0.56,	1090557
0333,	0.83,	0.14,	-0.19,	24.12,	-3.50,	-0.56,	1090574
0333,	-0.20,	0.12,	0.19,	24.06,	-3.56,	-0.63,	1090592
0333,	-0.39,	0.42,	0.08,	24.00,	-3.75,	-0.63,	1090608
0333,	-0.02,	-1.14,	-0.03,	23.94,	-3.81,	-0.63,	1090624
0333,	0.37,	0.49,	-0.13,	23.87,	-3.94,	-0.69,	1090642
0333,	0.70,	-0.06,	-0.29,	23.87,	-4.06,	-0.69,	1090658
0333,	-0.33,	-0.21,	-0.01,	23.87,	-4.06,	-0.69,	1090674
0333,	0.09,	-0.42,	-0.08,	23.87,	-4.06,	-0.69,	1090693
0333,	-0.45,	0.10,	0.13,	23.75,	-4.06,	-0.69,	1090708
0333,	-0.04,	0.77,	-0.22,	23.69,	-4.13,	-0.69,	1090724
0333,	-0.09,	-0.41,	-0.01,	23.75,	-4.13,	-0.69,	1090743
0333,	0.03,	-0.23,	0.03,	23.62,	-4.19,	-0.69,	1090758
0333,	-0.11,	0.48,	-0.14,	23.56,	-4.19,	-0.69,	1090775
0333,	0.28,	0.38,	-0.08,	23.56,	-4.19,	-0.69,	1090793
0333,	0.02,	0.05,	0.01,	23.50,	-4.25,	-0.75,	1090809
0333,	-0.67,	-0.01,	0.08,	23.50,	-4.25,	-0.75,	1090825
0333,	-0.47,	0.17,	0.13,	23.62,	-4.25,	-0.69,	1090843
0333,	-0.38,	-0.66,	0.06,	23.50,	-4.25,	-0.75,	1090860
0333,	-0.37,	-0.21,	-0.03,	23.50,	-4.31,	-0.75,	1090875
0333,	-0.08,	-0.07,	-0.05,	23.50,	-4.31,	-0.75,	1090893
0333,	-0.29,	-0.22,	0.07,	23.37,	-4.31,	-0.75,	1090910
0333,	0.24,	0.41,	-0.28,	23.44,	-4.31,	-0.75,	1090925
0333,	0.00,	-0.76,	0.00,	23.44,	-4.31,	-0.75,	1090944
0333,	-0.45,	0.20,	-0.01,	23.44,	-4.25,	-0.75,	1090960
0333,	0.08,	-0.68,	0.06,	23.44,	-4.25,	-0.75,	1090975
0333,	0.10,	0.29,	-0.06,	23.44,	-4.25,	-0.75,	1090994
0333,	0.04,	0.31,	-0.03,	23.31,	-4.31,	-0.75,	1091010
0333,	-0.06,	0.01,	-0.08,	23.31,	-4.31,	-0.75,	1091025
0333,	0.23,	0.53,	-0.09,	23.25,	-4.38,	-0.75,	1091044
0333,	0.00,	0.02,	-0.04,	23.06,	-4.44,	-0.81,	1091060
0333,	0.23,	0.16,	-0.13,	23.06,	-4.50,	-0.81,	1091076
0333,	0.35,	-0.18,	-0.01,	22.94,	-4.50,	-0.81,	1091094
0333,	0.05,	0.01,	0.07,	22.69,	-4.56,	-0.81,	1091110
0333,	-0.23,	0.48,	0.05,	22.62,	-4.56,	-0.81,	1091126
0333,	0.01,	0.10,	-0.03,	22.31,	-4.63,	-0.88,	1091144
0333,	0.33,	0.35,	-0.14,	22.19,	-4.56,	-0.88,	1091161
0333,	-0.25,	-0.50,	0.14,	22.12,	-4.56,	-0.88,	1091177
0333,	0.04,	-0.27,	-0.02,	21.94,	-4.50,	-0.88,	1091195
0333,	-0.47,	-0.56,	0.11,	21.69,	-4.44,	-0.88,	1091211
0333,	0.27,	1.04,	-0.26,	21.62,	-4.44,	-0.94,	1091227
0333,	-0.52,	-0.04,	0.22,	21.50,	-4.44,	-0.94,	1091246
0333,	0.01,	-0.67,	0.21,	21.37,	-4.50,	-0.94,	1091261
0333,	-0.48,	-0.23,	0.04,	21.19,	-4.44,	-0.94,	1091277
0333,	-0.22,	0.13,	0.10,	20.94,	-4.38,	-0.94,	1091296
0333,	-0.19,	-0.11,	0.05,	20.87,	-4.38,	-0.94,	1091311
0333,	0.00,	-0.05,	-0.08,	20.81,	-4.38,	-0.94,	1091328
0333,	0.33,	0.61,	-0.23,	20.56,	-4.38,	-0.94,	1091346
0333,	0.43,	0.53,	-0.12,	20.37,	-4.38,	-0.94,	1091361
0333,	-0.17,	0.00,	0.00,	20.37,	-4.38,	-1.00,	1091378
0333,	-0.14,	0.01,	0.04,	20.19,	-4.38,	-1.00,	1091396
0333,	-0.48,	-0.28,	0.06,	20.06,	-4.38,	-1.00,	1091411
