
3333,	-0.03,	-0.04,	0.04,	249.31,	-0.56,	1.25,	250014
3333,	-0.04,	0.00,	-0.04,	249.31,	-0.56,	1.25,	250032
3333,	-0.01,	-0.02,	0.02,	249.31,	-0.56,	1.25,	250049
3333,	-0.03,	-0.03,	0.05,	249.06,	-0.56,	1.25,	250065
3333,	-0.02,	-0.03,	-0.06,	249.06,	-0.56,	1.25,	250082
3333,	0.00,	0.00,	0.00,	249.06,	-0.56,	1.25,	250099
3333,	-0.03,	-0.03,	0.01,	249.00,	-0.56,	1.25,	250116
3333,	-0.01,	-0.03,	-0.06,	249.00,	-0.56,	1.25,	250131
3333,	-0.04,	-0.01,	0.04,	249.00,	-0.56,	1.25,	250149
3333,	-0.03,	-0.03,	0.04,	248.88,	-0.56,	1.25,	250165
3333,	-0.03,	-0.03,	-0.01,	248.88,	-0.56,	1.25,	250181
3333,	-0.04,	-0.04,	0.01,	248.88,	-0.56,	1.25,	250200
3333,	0.03,	-0.02,	-0.02,	248.81,	-0.56,	1.25,	250216
3333,	-0.07,	-0.03,	-0.07,	248.81,	-0.56,	1.25,	250231
3333,	-0.01,	-0.03,	0.06,	248.75,	-0.56,	1.25,	250250
3333,	-0.03,	-0.03,	0.03,	248.63,	-0.56,	1.25,	250266
3333,	-0.03,	-0.01,	-0.05,	248.63,	-0.56,	1.25,	250281
3333,	0.00,	-0.02,	0.04,	248.63,	-0.56,	1.25,	250300
3333,	-0.02,	0.00,	0.04,	248.38,	-0.56,	1.25,	250315
3333,	-0.04,	0.00,	-0.03,	248.31,	-0.56,	1.25,	250332
3333,	-0.03,	-0.02,	0.03,	248.19,	-0.56,	1.25,	250350
3333,	-0.01,	-0.02,	0.06,	248.06,	-0.56,	1.25,	250365
3333,	-0.01,	0.00,	-0.06,	248.00,	-0.56,	1.25,	250382
3333,	-0.05,	-0.01,	0.03,	247.81,	-0.56,	1.25,	250400
3333,	-0.05,	-0.04,	0.06,	247.50,	-0.56,	1.25,	250416
3333,	-0.04,	0.00,	-0.02,	247.50,	-0.56,	1.25,	250431
3333,	-0.01,	-0.01,	0.01,	247.44,	-0.56,	1.25,	250449
3333,	-0.03,	-0.01,	0.04,	247.38,	-0.56,	1.25,	250465
3333,	-0.01,	-0.05,	-0.06,	247.31,	-0.56,	1.25,	250481
3333,	-0.03,	-0.04,	0.03,	247.31,	-0.56,	1.25,	250499
3333,	-0.04,	0.00,	0.04,	247.25,	-0.56,	1.25,	250515
3333,	-0.04,	-0.03,	-0.06,	247.25,	-0.56,	1.25,	250531
3333,	0.00,	-0.07,	0.05,	247.19,	-0.56,	1.25,	250550
3333,	-0.02,	0.09,	0.08,	247.19,	-0.56,	1.25,	250565
3333,	-0.02,	-0.04,	-0.04,	247.19,	-0.56,	1.25,	250583
3333,	-0.02,	-0.02,	0.03,	247.19,	-0.56,	1.25,	250600
3333,	-0.03,	-0.03,	0.03,	247.13,	-0.56,	1.25,	250616
3333,	-0.12,	0.10,	-0.07,	247.13,	-0.56,	1.25,	250633
3333,	0.00,	-0.03,	0.02,	247.25,	-0.56,	1.25,	250651
3333,	-0.03,	0.06,	0.06,	247.19,	-0.56,	1.25,	250667
3333,	-0.05,	-0.04,	-0.06,	247.25,	-0.56,	1.25,	250682
3333,	-0.05,	0.04,	0.04,	247.31,	-0.56,	1.25,	250700
3333,	0.05,	-0.08,	0.06,	247.31,	-0.56,	1.25,	250716
3333,	0.34,	-0.39,	-0.05,	247.44,	-0.50,	1.25,	250732
3333,	-0.36,	0.48,	0.04,	247.56,	-0.44,	1.25,	250749
3333,	0.28,	-0.25,	0.01,	247.63,	-0.44,	1.25,	250765
3333,	-0.29,	1.63,	-0.10,	247.69,	-0.50,	1.25,	250781
3333,	0.24,	0.22,	0.00,	247.88,	-0.56,	1.25,	250799
3333,	0.00,	0.22,	0.07,	247.81,	-0.50,	1.25,	250814
3333,	0.04,	-0.19,	0.00,	247.81,	-0.50,	1.25,	250831
3333,	-0.23,	0.61,	0.05,	247.75,	-0.50,	1.25,	250850
3333,	-0.15,	-0.04,	0.06,	247.69,	-0.50,	1.25,	250865
3333,	-0.01,	0.80,	-0.11,	247.63,	-0.56,	1.19,	250882
3333,	-0.20,	-0.08,	0.14,	247.69,	-0.50,	1.25,	250899
3333,	0.56,	-1.14,	0.11,	247.63,	-0.56,	1.19,	250915
3333,	-0.17,	0.10,	0.07,	247.63,	-0.56,	1.19,	250931
3333,	0.42,	-0.33,	0.11,	247.56,	-0.56,	1.19,	250948
3333,	0.01,	0.37,	-0.06,	247.56,	-0.56,	1.19,	250963
3333,	-0.14,	0.37,	-0.02,	247.63,	-0.50,	1.19,	250980
3333,	-0.06,	-0.25,	0.07,	247.69,	-0.56,	1.19,	250995
3333,	0.26,	-0.13,	-0.09,	247.75,	-0.56,	1.19,	251013
3333,	-0.09,	0.71,	-0.23,	247.81,	-0.56,	1.19,	251028
3333,	0.14,	-0.29,	0.16,	247.88,	-0.56,	1.19,	251044
3333,	-0.08,	0.45,	0.08,	248.00,	-0.56,	1.19,	251062
3333,	-0.22,	-0.11,	-0.23,	248.13,	-0.50,	1.19,	251078
3333,	0.25,	-0.14,	0.14,	248.06,	-0.50,	1.19,	251094
3333,	-0.04,	0.11,	0.04,	248.00,	-0.50,	1.25,	251112
