
3333,	0.00,	0.00,	-0.01,	263.56,	-3.19,	0.56,	151007
3333,	0.01,	-0.02,	0.01,	263.56,	-3.19,	0.56,	151022
3333,	0.00,	-0.03,	-0.11,	263.56,	-3.19,	0.56,	151038
3333,	0.00,	-0.01,	-0.02,	263.56,	-3.19,	0.56,	151057
3333,	0.00,	-0.03,	0.02,	263.56,	-3.19,	0.56,	151072
3333,	0.00,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	151089
3333,	-0.01,	-0.04,	0.00,	263.56,	-3.19,	0.56,	151107
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	151122
3333,	-0.01,	-0.03,	-0.06,	263.56,	-3.19,	0.56,	151139
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	151157
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	151173
3333,	-0.02,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	151189
3333,	-0.01,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	151207
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	151223
3333,	0.00,	-0.03,	-0.06,	263.56,	-3.19,	0.56,	151239
3333,	0.00,	-0.02,	-0.03,	263.56,	-3.19,	0.56,	151257
3333,	-0.01,	0.00,	-0.01,	263.56,	-3.19,	0.56,	151273
3333,	0.00,	-0.02,	-0.08,	263.56,	-3.19,	0.56,	151288
3333,	-0.01,	-0.06,	-0.01,	263.56,	-3.19,	0.56,	151307
3333,	-0.01,	0.00,	0.00,	263.56,	-3.19,	0.56,	151322
3333,	0.00,	-0.02,	-0.08,	263.56,	-3.19,	0.56,	151339
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	151357
3333,	-0.01,	-0.03,	0.03,	263.56,	-3.19,	0.56,	151372
3333,	-0.02,	-0.02,	-0.10,	263.56,	-3.19,	0.56,	151389
3333,	-0.01,	-0.02,	-0.03,	263.56,	-3.19,	0.56,	151407
3333,	-0.01,	-0.04,	-0.02,	263.56,	-3.19,	0.56,	151422
3333,	0.00,	0.00,	-0.08,	263.56,	-3.19,	0.56,	151439
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	151457
3333,	0.00,	-0.01,	-0.01,	263.56,	-3.19,	0.56,	151473
3333,	-0.01,	-0.02,	-0.05,	263.56,	-3.19,	0.56,	151489
3333,	0.00,	-0.01,	0.00,	263.56,	-3.19,	0.56,	151507
3333,	0.00,	-0.03,	-0.04,	263.56,	-3.19,	0.56,	151523
3333,	-0.01,	-0.04,	-0.11,	263.56,	-3.19,	0.56,	151539
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	151558
3333,	0.00,	-0.02,	0.02,	263.56,	-3.19,	0.56,	151573
3333,	0.00,	-0.02,	-0.08,	263.56,	-3.19,	0.56,	151589
3333,	0.00,	-0.02,	-0.03,	263.56,	-3.19,	0.56,	151608
3333,	0.00,	-0.02,	-0.02,	263.56,	-3.19,	0.56,	151623
3333,	-0.01,	-0.01,	-0.06,	263.56,	-3.19,	0.56,	151640
3333,	-0.01,	-0.03,	-0.02,	263.56,	-3.19,	0.56,	151658
3333,	-0.02,	-0.03,	-0.02,	263.56,	-3.19,	0.56,	151673
3333,	0.00,	-0.04,	-0.09,	263.56,	-3.19,	0.56,	151690
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	151708
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	151724
3333,	-0.02,	-0.02,	-0.08,	263.56,	-3.19,	0.56,	151740
3333,	0.00,	0.01,	-0.04,	263.56,	-3.19,	0.56,	151758
3333,	0.00,	-0.03,	0.03,	263.56,	-3.19,	0.56,	151774
3333,	-0.02,	-0.03,	-0.07,	263.56,	-3.19,	0.56,	151790
3333,	0.00,	0.00,	-0.03,	263.56,	-3.19,	0.56,	151809
3333,	0.00,	-0.02,	-0.07,	263.56,	-3.19,	0.56,	151824
3333,	0.00,	-0.03,	-0.11,	263.56,	-3.19,	0.56,	151840
3333,	-0.02,	-0.01,	0.02,	263.56,	-3.19,	0.56,	151858
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	151874
3333,	0.00,	-0.02,	-0.08,	263.56,	-3.19,	0.56,	151889
3333,	-0.02,	-0.02,	0.00,	263.56,	-3.19,	0.56,	151908
3333,	0.00,	-0.01,	0.00,	263.56,	-3.19,	0.56,	151923
3333,	0.00,	-0.01,	-0.09,	263.56,	-3.19,	0.56,	151940
3333,	-0.02,	-0.04,	-0.01,	263.56,	-3.19,	0.56,	151958
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	151973
3333,	0.00,	-0.03,	-0.06,	263.56,	-3.19,	0.56,	151990
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	152008
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	152024
3333,	-0.03,	-0.03,	-0.11,	263.56,	-3.19,	0.56,	152040
3333,	0.00,	-0.04,	0.00,	263.56,	-3.19,	0.56,	152058
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	152074
3333,	0.00,	-0.03,	-0.07,	263.56,	-3.19,	0.56,	152090
3333,	-0.01,	-0.02,	-0.02,	263.56,	-3.19,	0.56,	152109
3333,	0.00,	-0.02,	-0.01,	263.56,	-3.19,	0.56,	152124
3333,	0.00,	0.00,	-0.10,	263.56,	-3.19,	0.56,	152140
3333,	-0.01,	0.00,	-0.03,	263.56,	-3.19,	0.56,	152159
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	152174
3333,	0.00,	-0.02,	-0.11,	263.56,	-3.19,	0.56,	152190
3333,	-0.01,	-0.03,	-0.03,	263.56,	-3.19,	0.56,	152209
3333,	0.00,	-0.02,	-0.03,	263.56,	-3.19,	0.56,	152224
3333,	-0.02,	-0.02,	-0.09,	263.56,	-3.19,	0.56,	152241
3333,	0.00,	-0.01,	-0.04,	263.56,	-3.19,	0.56,	152259
3333,	0.00,	-0.01,	0.00,	263.56,	-3.19,	0.56,	152274
3333,	-0.01,	-0.03,	-0.05,	263.56,	-3.19,	0.56,	152291
3333,	-0.01,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	152309
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	152325
3333,	0.00,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	152341
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	152358
3333,	-0.01,	-0.04,	-0.01,	263.56,	-3.19,	0.56,	152375
3333,	0.00,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	152391
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	152409
3333,	0.00,	0.00,	-0.01,	263.56,	-3.19,	0.56,	152425
3333,	-0.02,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	152440
3333,	-0.01,	-0.01,	0.00,	263.56,	-3.19,	0.56,	152459
3333,	0.01,	-0.03,	-0.04,	263.56,	-3.19,	0.56,	152474
3333,	-0.01,	-0.02,	-0.11,	263.56,	-3.19,	0.56,	152491
3333,	0.00,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	152509
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	152524
3333,	-0.01,	0.00,	-0.06,	263.56,	-3.19,	0.56,	152541
3333,	0.00,	-0.03,	-0.03,	263.56,	-3.19,	0.56,	152559
3333,	-0.01,	-0.01,	0.00,	263.56,	-3.19,	0.56,	152574
3333,	0.00,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	152591
3333,	0.00,	-0.04,	0.00,	263.56,	-3.19,	0.56,	152609
3333,	0.00,	-0.02,	-0.07,	263.56,	-3.19,	0.56,	152625
3333,	0.00,	-0.04,	-0.11,	263.56,	-3.19,	0.56,	152641
3333,	0.00,	-0.01,	0.00,	263.56,	-3.19,	0.56,	152659
3333,	-0.01,	0.00,	0.01,	263.56,	-3.19,	0.56,	152675
3333,	0.00,	-0.02,	-0.09,	263.56,	-3.19,	0.56,	152691
3333,	-0.01,	0.00,	-0.01,	263.56,	-3.19,	0.56,	152710
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	152725
3333,	0.00,	-0.01,	-0.10,	263.56,	-3.19,	0.56,	152741
3333,	0.01,	-0.04,	0.00,	263.56,	-3.19,	0.56,	152759
3333,	-0.02,	-0.02,	0.03,	263.56,	-3.19,	0.56,	152775
3333,	-0.01,	-0.02,	-0.10,	263.56,	-3.19,	0.56,	152792
3333,	0.00,	-0.01,	-0.01,	263.56,	-3.19,	0.56,	152809
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	152825
3333,	-0.02,	-0.02,	-0.08,	263.56,	-3.19,	0.56,	152842
3333,	0.00,	-0.04,	-0.02,	263.56,	-3.19,	0.56,	152859
3333,	0.00,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	152876
3333,	0.00,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	152891
3333,	-0.01,	-0.01,	-0.02,	263.56,	-3.19,	0.56,	152909
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	152925
3333,	-0.01,	-0.03,	-0.06,	263.56,	-3.19,	0.56,	152941
3333,	0.00,	-0.04,	0.00,	263.56,	-3.19,	0.56,	152960
3333,	-0.02,	-0.02,	0.00,	263.56,	-3.19,	0.56,	152975
3333,	0.00,	-0.03,	-0.10,	263.56,	-3.19,	0.56,	152991
3333,	-0.02,	0.00,	0.00,	263.56,	-3.19,	0.56,	153010
3333,	0.00,	-0.01,	-0.04,	263.56,	-3.19,	0.56,	153025
3333,	0.01,	0.00,	-0.11,	263.56,	-3.19,	0.56,	153041
3333,	0.00,	-0.03,	-0.04,	263.56,	-3.19,	0.56,	153060
3333,	0.00,	-0.03,	-0.03,	263.56,	-3.19,	0.56,	153075
3333,	-0.02,	-0.01,	-0.09,	263.56,	-3.19,	0.56,	153092
3333,	-0.01,	-0.03,	0.03,	263.56,	-3.19,	0.56,	153110
3333,	-0.01,	-0.05,	0.03,	263.56,	-3.19,	0.56,	153125
3333,	0.00,	0.00,	-0.11,	263.56,	-3.19,	0.56,	153142
3333,	0.01,	-0.03,	-0.03,	263.56,	-3.19,	0.56,	153160
3333,	-0.01,	-0.02,	-0.02,	263.56,	-3.19,	0.56,	153176
3333,	0.00,	-0.02,	-0.09,	263.56,	-3.19,	0.56,	153192
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	153210
3333,	-0.01,	-0.04,	0.00,	263.56,	-3.19,	0.56,	153226
3333,	0.00,	-0.04,	-0.07,	263.56,	-3.19,	0.56,	153242
3333,	0.00,	0.00,	-0.01,	263.56,	-3.19,	0.56,	153261
3333,	0.00,	-0.02,	-0.02,	263.56,	-3.19,	0.56,	153276
3333,	0.00,	0.00,	-0.08,	263.56,	-3.19,	0.56,	153292
3333,	-0.01,	-0.02,	0.00,	263.56,	-3.19,	0.56,	153311
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	153326
3333,	-0.01,	-0.03,	-0.10,	263.56,	-3.19,	0.56,	153342
3333,	0.00,	-0.01,	0.00,	263.56,	-3.19,	0.56,	153360
3333,	0.00,	0.00,	0.02,	263.56,	-3.19,	0.56,	153376
3333,	-0.01,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	153393
3333,	-0.02,	-0.03,	-0.03,	263.56,	-3.19,	0.56,	153410
3333,	-0.01,	-0.02,	-0.04,	263.56,	-3.19,	0.56,	153426
3333,	0.00,	0.00,	-0.09,	263.56,	-3.19,	0.56,	153443
3333,	-0.01,	-0.03,	-0.02,	263.56,	-3.19,	0.56,	153460
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	153477
3333,	0.00,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	153493
3333,	0.00,	-0.01,	-0.04,	263.56,	-3.19,	0.56,	153510
3333,	0.00,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	153527
3333,	-0.01,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	153543
3333,	-0.02,	0.00,	0.00,	263.56,	-3.19,	0.56,	153561
3333,	-0.02,	-0.02,	-0.06,	263.56,	-3.19,	0.56,	153577
3333,	0.01,	-0.01,	-0.10,	263.56,	-3.19,	0.56,	153593
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	153611
3333,	-0.02,	-0.02,	0.00,	263.56,	-3.19,	0.56,	153626
3333,	0.00,	-0.02,	-0.08,	263.56,	-3.19,	0.56,	153643
3333,	-0.02,	-0.04,	-0.01,	263.56,	-3.19,	0.56,	153661
3333,	0.01,	-0.02,	0.00,	263.56,	-3.19,	0.56,	153676
3333,	0.00,	-0.03,	-0.11,	263.56,	-3.19,	0.56,	153693
3333,	0.01,	-0.03,	-0.02,	263.56,	-3.19,	0.56,	153711
3333,	0.00,	-0.02,	-0.02,	263.56,	-3.19,	0.56,	153726
3333,	0.00,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	153743
3333,	0.00,	-0.02,	-0.01,	263.56,	-3.19,	0.56,	153761
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	153777
3333,	-0.02,	0.00,	-0.05,	263.56,	-3.19,	0.56,	153793
3333,	0.00,	-0.02,	-0.01,	263.56,	-3.19,	0.56,	153811
3333,	0.00,	-0.02,	-0.07,	263.56,	-3.19,	0.56,	153827
3333,	0.00,	-0.03,	-0.07,	263.56,	-3.19,	0.56,	153843
3333,	0.02,	-0.01,	0.00,	263.56,	-3.19,	0.56,	153862
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	153877
3333,	0.00,	-0.03,	-0.10,	263.56,	-3.19,	0.56,	153893
3333,	0.00,	-0.01,	0.00,	263.56,	-3.19,	0.56,	153912
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	153927
3333,	0.01,	-0.01,	-0.07,	263.56,	-3.19,	0.56,	153944
3333,	0.00,	-0.04,	0.00,	263.56,	-3.19,	0.56,	153961
3333,	0.01,	-0.02,	0.00,	263.56,	-3.19,	0.56,	153977
3333,	0.00,	-0.03,	-0.07,	263.56,	-3.19,	0.56,	153994
3333,	0.00,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	154011
3333,	-0.01,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	154027
3333,	-0.01,	-0.01,	-0.09,	263.56,	-3.19,	0.56,	154044
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	154061
3333,	-0.01,	-0.03,	0.01,	263.56,	-3.19,	0.56,	154077
3333,	-0.02,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	154094
3333,	0.02,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	154112
3333,	0.00,	-0.02,	-0.04,	263.56,	-3.19,	0.56,	154128
3333,	0.01,	-0.01,	-0.11,	263.56,	-3.19,	0.56,	154143
3333,	0.00,	0.00,	-0.03,	263.56,	-3.19,	0.56,	154162
3333,	-0.01,	0.00,	0.00,	263.56,	-3.19,	0.56,	154178
3333,	0.00,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	154193
3333,	0.00,	-0.02,	0.01,	263.56,	-3.19,	0.56,	154212
3333,	0.02,	-0.03,	0.00,	263.56,	-3.19,	0.56,	154227
3333,	0.00,	-0.03,	-0.08,	263.56,	-3.19,	0.56,	154244
3333,	-0.01,	-0.01,	-0.02,	263.56,	-3.19,	0.56,	154262
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	154277
3333,	0.00,	-0.03,	-0.11,	263.56,	-3.19,	0.56,	154294
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	154312
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	154328
3333,	0.00,	-0.05,	-0.06,	263.56,	-3.19,	0.56,	154344
3333,	0.00,	-0.01,	0.00,	263.56,	-3.19,	0.56,	154362
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	154378
3333,	0.00,	-0.01,	-0.07,	263.56,	-3.19,	0.56,	154394
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	154413
3333,	-0.01,	-0.02,	0.00,	263.56,	-3.19,	0.56,	154428
3333,	-0.01,	-0.04,	-0.11,	263.56,	-3.19,	0.56,	154444
3333,	-0.01,	-0.01,	0.00,	263.56,	-3.19,	0.56,	154462
3333,	0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	154478
3333,	-0.01,	-0.03,	-0.10,	263.56,	-3.19,	0.56,	154494
3333,	-0.01,	-0.03,	0.00,	263.56,	-3.19,	0.56,	154513
3333,	0.00,	0.00,	0.00,	263.56,	-3.19,	0.56,	154528
3333,	-0.01,	-0.02,	-0.10,	263.56,	-3.19,	0.56,	154545
3333,	-0.01,	-0.03,	-0.03,	263.56,	-3.19,	0.56,	154562
3333,	0.00,	-0.04,	0.02,	263.56,	-3.19,	0.56,	154578
3333,	0.00,	-0.04,	-0.06,	263.56,	-3.19,	0.56,	154595
3333,	0.01,	-0.04,	-0.04,	263.56,	-3.19,	0.56,	154612
3333,	0.00,	-0.03,	0.00,	263.56,	-3.19,	0.56,	154629
3333,	-0.01,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	154645
3333,	-0.01,	-0.01,	0.00,	263.56,	-3.19,	0.56,	154662
3333,	0.01,	-0.02,	-0.02,	263.56,	-3.19,	0.56,	154679
3333,	0.00,	-0.01,	-0.08,	263.56,	-3.19,	0.56,	154695
3333,	0.00,	-0.02,	0.00,	263.56,	-3.19,	0.56,	154713
3333,	0.01,	0.00,	0.02,	263.56,	-3.19,	0.56,	154728
3333,	0.00,	-0.03,	-0.09,	263.56,	-3.19,	0.56,	154744
3333,	-0.01,	-0.01,	0.00,	263.56,	-3.19,	0.56,	154763
3333,	0.01,	-0.03,	0.01,	263.56,	-3.19,	0.56,	154778
3333,	0.00,	-0.03,	-0.10,	263.56,	-3.19,	0.56,	154795
3333,	0.00,	-0.03,	-0.01,	263.56,	-3.19,	0.56,	154813
3333,	0.00,	-0.01,	-0.05,	263.56,	-3.19,	0.56,	154828
3333,	-0.01,	-0.02,	-0.10,	263.56,	-3.19,	0.56,	154845
