
0333,	-0.12,	-0.04,	0.27,	110.25,	-1.37,	0.00,	226668
0333,	-0.14,	-0.04,	0.23,	110.25,	-1.37,	0.00,	226683
0333,	-0.12,	-0.02,	0.33,	110.25,	-1.37,	0.00,	226702
0333,	-0.13,	-0.07,	0.34,	110.25,	-1.37,	0.00,	226718
0333,	-0.14,	-0.06,	0.23,	110.25,	-1.37,	0.00,	226734
0333,	-0.13,	-0.06,	0.29,	110.25,	-1.37,	0.00,	226752
0333,	-0.13,	-0.04,	0.35,	110.25,	-1.37,	0.00,	226768
0333,	-0.11,	-0.03,	0.23,	110.25,	-1.37,	0.00,	226784
0333,	-0.11,	-0.01,	0.31,	110.25,	-1.37,	0.00,	226802
0333,	-0.12,	-0.03,	0.28,	110.25,	-1.37,	0.00,	226819
0333,	-0.13,	-0.04,	0.23,	110.25,	-1.37,	0.00,	226835
0333,	-0.13,	-0.04,	0.30,	110.25,	-1.37,	0.00,	226852
0333,	-0.13,	-0.05,	0.33,	110.25,	-1.37,	0.00,	226869
0333,	-0.12,	-0.04,	0.25,	110.25,	-1.37,	0.00,	226885
0333,	-0.13,	-0.05,	0.32,	110.25,	-1.37,	0.00,	226903
0333,	-0.13,	-0.04,	0.28,	110.25,	-1.37,	0.00,	226919
0333,	-0.11,	-0.04,	0.25,	110.25,	-1.37,	0.00,	226935
0333,	-0.13,	-0.06,	0.33,	110.25,	-1.37,	0.00,	226953
0333,	-0.13,	-0.06,	0.32,	110.25,	-1.37,	0.00,	226969
0333,	-0.14,	-0.06,	0.27,	110.25,	-1.37,	0.00,	226985
0333,	-0.12,	-0.06,	0.33,	110.25,	-1.37,	0.00,	227004
0333,	-0.12,	-0.05,	0.36,	110.25,	-1.37,	0.00,	227019
0333,	-0.12,	-0.06,	0.26,	110.25,	-1.37,	0.00,	227036
0333,	-0.13,	-0.05,	0.32,	110.25,	-1.37,	0.00,	227054
0333,	-0.13,	-0.04,	0.29,	110.25,	-1.37,	0.00,	227069
0333,	-0.12,	-0.04,	0.24,	110.25,	-1.37,	0.00,	227086
0333,	-0.12,	-0.05,	0.33,	110.25,	-1.37,	0.00,	227104
0333,	-0.14,	-0.06,	0.33,	110.25,	-1.37,	0.00,	227120
0333,	-0.12,	-0.04,	0.24,	110.25,	-1.37,	0.00,	227136
0333,	-0.13,	-0.07,	0.32,	110.25,	-1.37,	0.00,	227154
0333,	-0.14,	-0.06,	0.32,	110.25,	-1.37,	0.00,	227170
0333,	-0.11,	-0.07,	0.28,	110.25,	-1.37,	0.00,	227186
0333,	-0.14,	-0.05,	0.31,	110.25,	-1.37,	0.00,	227205
0333,	-0.12,	-0.06,	0.32,	110.25,	-1.37,	0.00,	227220
0333,	-0.13,	-0.04,	0.22,	110.25,	-1.37,	0.00,	227236
0333,	-0.13,	-0.06,	0.34,	110.25,	-1.37,	0.00,	227255
0333,	-0.14,	-0.05,	0.34,	110.25,	-1.37,	0.00,	227270
0333,	-0.13,	-0.05,	0.25,	110.25,	-1.37,	0.00,	227287
0333,	-0.13,	-0.05,	0.35,	110.25,	-1.37,	0.00,	227305
0333,	-0.13,	-0.07,	0.37,	110.25,	-1.37,	0.00,	227320
0333,	-0.13,	-0.06,	0.25,	110.25,	-1.37,	0.00,	227337
0333,	-0.13,	-0.06,	0.33,	110.25,	-1.37,	0.00,	227355
0333,	-0.13,	-0.07,	0.33,	110.25,	-1.37,	0.00,	227371
0333,	-0.12,	-0.07,	0.25,	110.25,	-1.37,	0.00,	227387
0333,	-0.12,	-0.07,	0.34,	110.25,	-1.37,	0.00,	227405
0333,	-0.12,	-0.07,	0.37,	110.25,	-1.37,	0.00,	227422
0333,	-0.11,	-0.07,	0.27,	110.25,	-1.37,	0.00,	227437
0333,	-0.15,	-0.07,	0.34,	110.31,	-1.37,	0.00,	227456
0333,	-0.14,	-0.08,	0.31,	110.44,	-1.37,	0.00,	227472
0333,	-0.12,	-0.07,	0.24,	110.50,	-1.37,	0.00,	227487
0333,	-0.16,	-0.03,	0.34,	110.56,	-1.37,	0.00,	227506
0333,	-0.04,	-0.06,	0.30,	110.56,	-1.37,	0.00,	227522
0333,	-0.12,	-0.05,	0.22,	110.56,	-1.37,	0.00,	227538
0333,	-0.17,	-0.05,	0.36,	110.50,	-1.37,	0.00,	227556
0333,	-0.23,	-0.14,	0.36,	110.44,	-1.37,	0.00,	227572
