
3333,	-0.45,	-0.06,	-0.02,	292.31,	-7.44,	4.13,	1400626
3333,	-0.51,	-0.12,	-0.08,	292.13,	-7.75,	4.06,	1400641
3333,	-0.39,	-0.56,	-0.31,	291.88,	-8.44,	3.75,	1400659
3333,	-0.46,	-0.43,	-0.09,	291.56,	-8.75,	3.44,	1400676
3333,	-0.33,	-0.11,	-0.17,	291.44,	-8.75,	3.31,	1400691
3333,	-0.36,	-0.19,	-0.08,	290.88,	-8.44,	3.25,	1400710
3333,	-0.33,	-0.30,	-0.31,	290.63,	-8.13,	3.06,	1400726
3333,	-0.28,	-0.26,	-0.17,	290.50,	-8.00,	3.00,	1400741
3333,	-0.16,	-0.29,	-0.11,	290.25,	-7.69,	2.81,	1400760
3333,	-0.09,	-0.45,	-0.16,	289.88,	-7.31,	2.81,	1400775
3333,	-0.21,	-0.25,	-0.19,	289.63,	-7.06,	2.94,	1400792
3333,	-0.23,	-0.16,	-0.17,	289.25,	-6.63,	3.25,	1400810
3333,	-0.06,	-0.01,	-0.53,	289.00,	-6.25,	3.56,	1400825
3333,	-0.20,	0.00,	-0.33,	288.88,	-6.06,	3.75,	1400842
3333,	-0.53,	0.05,	-0.18,	288.75,	-5.88,	4.13,	1400860
3333,	-0.25,	-0.22,	-0.54,	288.69,	-5.88,	4.44,	1400876
3333,	-0.12,	-0.14,	-0.25,	288.69,	-5.88,	4.63,	1400892
3333,	-0.41,	-0.36,	0.48,	288.69,	-5.81,	5.00,	1400910
3333,	-0.17,	0.02,	0.36,	288.31,	-5.75,	5.50,	1400926
3333,	2.01,	0.30,	2.85,	288.31,	-5.75,	5.56,	1400942
3333,	-0.65,	-0.02,	0.04,	288.56,	-6.13,	4.94,	1400961
3333,	-0.38,	0.15,	-0.35,	288.75,	-6.06,	4.63,	1400976
3333,	-0.53,	0.01,	-0.18,	288.88,	-6.00,	4.44,	1400992
3333,	-0.30,	-0.02,	-0.04,	289.06,	-5.94,	4.19,	1401011
3333,	-0.61,	-0.04,	-0.32,	289.25,	-5.81,	3.94,	1401026
3333,	-0.55,	0.01,	0.07,	289.25,	-5.75,	3.81,	1401042
3333,	-0.09,	-0.34,	0.04,	289.19,	-5.69,	3.69,	1401061
3333,	-0.13,	-0.08,	-0.06,	289.19,	-5.63,	3.69,	1401076
3333,	-0.17,	0.05,	0.06,	289.19,	-5.56,	3.69,	1401093
3333,	-0.54,	-0.21,	0.12,	289.19,	-5.56,	3.81,	1401111
3333,	-0.54,	0.04,	0.08,	289.25,	-5.56,	3.94,	1401126
3333,	-0.40,	0.06,	0.09,	289.25,	-5.56,	3.94,	1401143
3333,	-0.36,	0.09,	-0.19,	289.31,	-5.63,	4.06,	1401160
3333,	-0.20,	-0.08,	-0.38,	289.38,	-5.69,	4.25,	1401177
3333,	-0.21,	-0.11,	-0.31,	289.38,	-5.69,	4.31,	1401192
3333,	-0.32,	-0.01,	0.03,	289.50,	-5.63,	4.38,	1401210
3333,	-0.18,	-0.20,	-0.14,	289.50,	-5.56,	4.38,	1401227
3333,	-0.19,	0.06,	-0.23,	289.50,	-5.56,	4.31,	1401242
3333,	-0.13,	-0.18,	-0.13,	289.50,	-5.50,	4.13,	1401261
3333,	-0.36,	0.06,	-0.09,	289.44,	-5.44,	3.88,	1401277
3333,	-0.20,	0.19,	-0.03,	289.38,	-5.38,	3.69,	1401292
3333,	-0.22,	-0.06,	-0.16,	289.31,	-5.19,	3.19,	1401311
3333,	-0.25,	-0.19,	-0.44,	289.31,	-5.00,	2.75,	1401327
3333,	-0.28,	-0.23,	-0.43,	289.31,	-4.88,	2.50,	1401342
3333,	-0.32,	-0.17,	-0.21,	289.19,	-4.69,	2.00,	1401361
3333,	-0.30,	-0.03,	-0.23,	289.00,	-4.50,	1.56,	1401376
3333,	-0.27,	0.17,	-0.44,	288.94,	-4.44,	1.31,	1401393
3333,	-0.31,	-0.12,	-0.26,	288.69,	-4.19,	0.81,	1401411
3333,	0.04,	0.26,	0.46,	288.38,	-4.00,	0.25,	1401426
3333,	0.14,	0.12,	0.10,	288.25,	-3.81,	-0.06,	1401443
3333,	0.05,	0.25,	0.65,	288.13,	-3.44,	-0.63,	1401461
3333,	-0.10,	0.10,	-0.11,	288.00,	-3.06,	-1.19,	1401477
3333,	-0.30,	0.12,	-0.26,	287.94,	-2.81,	-1.56,	1401493
3333,	-0.50,	-0.39,	-0.77,	288.31,	-2.63,	-1.75,	1401511
3333,	-0.29,	-0.11,	0.15,	288.94,	-2.63,	-1.88,	1401527
3333,	-0.20,	0.09,	-0.03,	289.13,	-2.63,	-1.94,	1401543
3333,	0.40,	0.80,	-0.31,	289.44,	-2.69,	-2.06,	1401562
3333,	0.19,	0.45,	-0.32,	289.44,	-2.69,	-2.25,	1401577
3333,	-0.04,	0.33,	-0.38,	289.31,	-2.63,	-2.38,	1401593
3333,	-0.62,	-0.31,	-0.42,	289.19,	-2.56,	-2.75,	1401612
3333,	-0.27,	-0.21,	0.10,	289.06,	-2.63,	-3.13,	1401627
3333,	-0.14,	0.10,	0.26,	289.00,	-2.63,	-3.19,	1401644
3333,	-0.10,	-0.03,	0.07,	288.94,	-2.63,	-3.38,	1401662
3333,	-0.37,	-0.38,	-0.51,	288.94,	-2.50,	-3.38,	1401677
3333,	-0.37,	-0.27,	-0.41,	288.88,	-2.50,	-3.31,	1401694
3333,	-0.24,	0.06,	-0.35,	288.88,	-2.50,	-3.25,	1401712
3333,	-0.31,	-0.01,	-0.22,	288.94,	-2.50,	-3.38,	1401728
3333,	-0.27,	-0.03,	0.00,	288.94,	-2.56,	-3.38,	1401744
3333,	-0.20,	0.21,	0.20,	288.94,	-2.63,	-3.44,	1401762
3333,	-0.17,	0.26,	-0.05,	289.06,	-2.50,	-3.56,	1401778
3333,	-0.13,	0.38,	-0.23,	289.13,	-2.44,	-3.63,	1401794
3333,	-0.28,	0.21,	-0.23,	289.13,	-2.38,	-3.63,	1401811
3333,	-0.32,	-0.19,	-0.15,	289.19,	-2.31,	-3.63,	1401828
3333,	-0.38,	-0.38,	-0.07,	289.19,	-2.25,	-3.69,	1401844
3333,	-0.42,	-0.30,	-0.28,	289.19,	-2.19,	-3.63,	1401862
3333,	-0.41,	-0.11,	-0.68,	289.31,	-2.06,	-3.63,	1401878
3333,	-0.02,	0.21,	-0.63,	289.38,	-2.06,	-3.63,	1401893
3333,	-0.13,	-0.23,	-0.04,	289.44,	-2.06,	-3.69,	1401912
3333,	-0.23,	-0.32,	-0.10,	289.44,	-2.00,	-3.81,	1401928
3333,	-0.17,	-0.15,	-0.27,	289.38,	-2.00,	-3.81,	1401944
3333,	-0.16,	-0.02,	-0.52,	289.38,	-1.94,	-3.81,	1401962
3333,	0.02,	0.28,	-0.31,	289.50,	-1.94,	-3.94,	1401978
3333,	0.03,	0.17,	0.16,	289.56,	-1.94,	-4.06,	1401994
3333,	-0.35,	-0.05,	-0.01,	289.75,	-1.94,	-4.25,	1402012
3333,	-0.18,	0.15,	-0.28,	289.75,	-1.94,	-4.31,	1402028
3333,	-0.08,	0.16,	-0.35,	289.81,	-1.94,	-4.31,	1402044
3333,	-0.22,	-0.15,	-0.44,	289.75,	-2.00,	-4.38,	1402062
3333,	-0.17,	-0.15,	-0.10,	289.81,	-2.00,	-4.56,	1402078
3333,	-0.20,	-0.06,	0.15,	289.88,	-2.06,	-4.63,	1402094
3333,	-0.11,	0.32,	-0.03,	290.00,	-2.19,	-4.69,	1402113
3333,	-0.22,	0.41,	-0.48,	290.13,	-2.25,	-4.75,	1402128
3333,	-0.19,	0.33,	-0.25,	290.19,	-2.31,	-4.75,	1402144
3333,	-0.52,	-0.11,	0.52,	290.13,	-2.44,	-4.75,	1402163
3333,	-0.44,	0.00,	0.73,	290.19,	-2.50,	-4.88,	1402178
3333,	-0.54,	0.08,	0.31,	290.19,	-2.50,	-4.88,	1402194
3333,	-0.34,	0.40,	0.00,	290.25,	-2.44,	-4.75,	1402213
3333,	-0.48,	-0.05,	-0.46,	290.19,	-2.25,	-4.69,	1402228
3333,	-0.57,	-0.33,	-0.09,	290.13,	-2.19,	-4.63,	1402245
3333,	-0.47,	-0.35,	0.17,	290.13,	-2.06,	-4.69,	1402263
3333,	-0.36,	-0.29,	-0.30,	290.13,	-1.94,	-4.69,	1402278
3333,	-0.24,	-0.24,	-0.46,	290.19,	-1.81,	-4.69,	1402295
3333,	0.02,	-0.03,	-0.42,	290.19,	-1.75,	-4.69,	1402313
3333,	-0.04,	-0.11,	-0.35,	290.25,	-1.69,	-4.69,	1402329
3333,	0.05,	-0.07,	-0.07,	290.25,	-1.69,	-4.75,	1402345
3333,	0.08,	-0.05,	-0.15,	290.25,	-1.69,	-4.81,	1402362
3333,	-0.46,	-0.48,	-0.53,	290.19,	-1.69,	-4.88,	1402379
3333,	-0.36,	-0.27,	-0.37,	290.19,	-1.69,	-4.94,	1402395
3333,	-0.10,	0.37,	-0.02,	290.25,	-1.81,	-5.00,	1402413
3333,	-0.11,	0.32,	0.09,	290.31,	-1.88,	-5.13,	1402429
3333,	-0.22,	0.17,	0.08,	290.25,	-1.88,	-5.13,	1402444
3333,	-0.43,	-0.08,	-0.03,	290.25,	-1.88,	-5.06,	1402463
3333,	-0.36,	0.08,	0.12,	290.19,	-1.94,	-4.94,	1402479
3333,	-0.24,	0.01,	0.21,	290.25,	-1.94,	-4.94,	1402494
3333,	-0.17,	0.01,	0.02,	290.44,	-1.88,	-4.94,	1402513
3333,	-0.01,	0.05,	-0.20,	290.44,	-1.88,	-4.94,	1402529
3333,	-0.08,	0.04,	-0.25,	290.44,	-1.81,	-4.94,	1402545
3333,	-0.31,	-0.38,	-0.27,	290.38,	-1.81,	-4.88,	1402563
3333,	-0.20,	-0.15,	-0.24,	290.38,	-1.81,	-4.81,	1402579
3333,	-0.09,	0.13,	-0.32,	290.38,	-1.81,	-4.75,	1402595
3333,	-0.36,	-0.13,	-0.30,	290.38,	-1.88,	-4.69,	1402613
3333,	-0.06,	0.22,	-0.01,	290.38,	-1.94,	-4.69,	1402630
3333,	0.00,	0.25,	0.10,	290.38,	-1.94,	-4.75,	1402645
3333,	-0.23,	-0.04,	0.00,	290.38,	-1.88,	-4.81,	1402663
3333,	-0.37,	-0.18,	-0.38,	290.31,	-1.88,	-4.88,	1402679
3333,	-0.41,	-0.24,	-0.39,	290.31,	-1.88,	-4.88,	1402695
3333,	-0.33,	-0.08,	-0.23,	290.25,	-1.94,	-4.88,	1402714
3333,	-0.34,	-0.03,	-0.15,	290.25,	-2.00,	-4.81,	1402729
3333,	-0.13,	0.18,	0.15,	290.25,	-2.00,	-4.88,	1402745
3333,	-0.13,	0.09,	0.20,	290.25,	-2.00,	-4.88,	1402764
3333,	-0.34,	-0.24,	-0.16,	290.31,	-2.00,	-4.94,	1402779
3333,	-0.25,	-0.13,	-0.23,	290.38,	-1.94,	-5.00,	1402796
3333,	-0.18,	0.08,	-0.34,	290.38,	-1.94,	-5.00,	1402814
3333,	-0.12,	0.04,	-0.05,	290.38,	-1.94,	-5.00,	1402829
3333,	-0.03,	0.12,	0.05,	290.38,	-1.94,	-5.00,	1402846
3333,	-0.02,	0.16,	-0.14,	290.38,	-1.94,	-5.00,	1402864
3333,	-0.11,	-0.03,	-0.37,	290.31,	-1.94,	-5.00,	1402880
3333,	-0.25,	-0.19,	-0.29,	290.31,	-1.94,	-5.06,	1402896
3333,	-0.40,	-0.42,	-0.15,	290.38,	-1.94,	-5.13,	1402914
3333,	-0.08,	0.20,	-0.20,	290.38,	-2.00,	-5.13,	1402930
3333,	0.08,	0.35,	-0.09,	290.44,	-2.00,	-5.13,	1402946
3333,	-0.13,	0.03,	-0.03,	290.38,	-2.00,	-5.19,	1402964
3333,	-0.29,	-0.12,	-0.32,	290.31,	-2.00,	-5.13,	1402980
3333,	-0.47,	-0.25,	-0.46,	290.31,	-2.00,	-5.13,	1402996
3333,	-0.21,	-0.11,	0.03,	290.38,	-2.06,	-5.19,	1403015
3333,	-0.04,	0.24,	0.18,	290.38,	-2.13,	-5.25,	1403030
3333,	-0.09,	0.20,	0.14,	290.38,	-2.13,	-5.25,	1403046
3333,	-0.34,	0.07,	-0.30,	290.38,	-2.06,	-5.25,	1403064
3333,	-0.21,	-0.09,	-0.03,	290.38,	-2.06,	-5.25,	1403080
3333,	-0.10,	0.05,	-0.04,	290.38,	-2.13,	-5.25,	1403096
3333,	-0.24,	-0.16,	0.00,	290.38,	-2.13,	-5.31,	1403114
3333,	-0.28,	-0.13,	-0.15,	290.38,	-2.13,	-5.25,	1403130
3333,	-0.12,	0.12,	-0.14,	290.31,	-2.13,	-5.19,	1403147
3333,	-0.21,	-0.04,	-0.16,	290.31,	-2.19,	-5.13,	1403164
3333,	0.05,	0.18,	-0.28,	290.31,	-2.25,	-5.19,	1403181
3333,	0.06,	0.09,	-0.06,	290.31,	-2.25,	-5.25,	1403196
3333,	-0.15,	-0.28,	0.04,	290.25,	-2.25,	-5.25,	1403214
3333,	-0.28,	-0.16,	-0.20,	290.25,	-2.25,	-5.13,	1403231
3333,	-0.20,	-0.01,	-0.11,	290.19,	-2.25,	-5.13,	1403246
3333,	0.03,	0.27,	-0.06,	290.19,	-2.31,	-5.06,	1403265
3333,	-0.31,	-0.18,	-0.13,	290.13,	-2.31,	-5.06,	1403281
3333,	-0.34,	-0.22,	-0.06,	290.13,	-2.31,	-5.06,	1403296
3333,	-0.16,	0.01,	-0.10,	290.13,	-2.38,	-5.00,	1403315
3333,	-0.07,	0.01,	-0.39,	290.06,	-2.44,	-5.00,	1403331
3333,	-0.23,	-0.17,	-0.27,	290.06,	-2.44,	-5.00,	1403346
3333,	-0.06,	0.08,	0.03,	290.00,	-2.50,	-5.00,	1403365
3333,	-0.23,	-0.04,	-0.33,	290.00,	-2.50,	-5.06,	1403380
3333,	-0.34,	-0.19,	-0.26,	290.00,	-2.56,	-5.06,	1403397
3333,	-0.07,	0.01,	0.16,	289.94,	-2.63,	-5.06,	1403415
3333,	-0.18,	-0.01,	0.00,	289.88,	-2.63,	-5.13,	1403430
3333,	-0.12,	0.13,	-0.04,	289.88,	-2.69,	-5.13,	1403447
3333,	-0.12,	0.04,	-0.02,	289.88,	-2.69,	-5.19,	1403465
3333,	-0.26,	-0.12,	-0.13,	289.88,	-2.69,	-5.13,	1403481
3333,	-0.37,	-0.25,	-0.26,	289.88,	-2.69,	-5.13,	1403497
3333,	-0.27,	-0.02,	-0.13,	289.94,	-2.69,	-5.06,	1403515
3333,	-0.04,	0.14,	-0.12,	290.00,	-2.75,	-5.06,	1403531
3333,	-0.03,	0.10,	-0.05,	290.00,	-2.75,	-5.13,	1403547
3333,	-0.11,	-0.03,	-0.10,	290.00,	-2.75,	-5.06,	1403566
3333,	0.00,	0.08,	-0.26,	290.00,	-2.75,	-4.94,	1403581
3333,	-0.15,	-0.17,	-0.30,	290.00,	-2.75,	-4.94,	1403597
3333,	-0.29,	-0.29,	-0.17,	289.94,	-2.75,	-4.94,	1403616
3333,	-0.17,	0.06,	-0.19,	289.94,	-2.75,	-4.94,	1403631
3333,	-0.21,	-0.04,	-0.13,	289.94,	-2.75,	-4.94,	1403648
3333,	-0.17,	0.13,	-0.18,	289.94,	-2.75,	-4.88,	1403666
3333,	-0.05,	0.03,	0.02,	289.94,	-2.75,	-4.94,	1403681
3333,	-0.20,	-0.15,	-0.17,	289.94,	-2.75,	-5.00,	1403698
3333,	-0.16,	-0.10,	-0.24,	289.94,	-2.69,	-5.00,	1403715
3333,	-0.22,	-0.10,	-0.19,	289.94,	-2.69,	-5.00,	1403731
3333,	-0.23,	-0.02,	-0.34,	289.94,	-2.75,	-5.00,	1403747
3333,	-0.14,	0.04,	-0.28,	290.06,	-2.81,	-5.00,	1403765
3333,	-0.14,	-0.06,	0.00,	290.06,	-2.88,	-5.00,	1403782
3333,	-0.12,	0.04,	-0.21,	290.06,	-2.94,	-5.00,	1403798
3333,	-0.01,	-0.02,	-0.29,	290.25,	-3.00,	-5.06,	1403815
3333,	0.14,	0.04,	-0.26,	290.25,	-3.13,	-5.06,	1403832
3333,	0.16,	0.09,	0.01,	290.25,	-3.19,	-5.06,	1403847
3333,	0.02,	0.08,	-0.55,	290.00,	-3.19,	-5.06,	1403866
3333,	0.01,	-0.22,	-0.18,	289.88,	-3.25,	-5.06,	1403882
3333,	0.08,	-0.17,	-0.03,	289.81,	-3.31,	-5.00,	1403897
3333,	-0.01,	-0.20,	-0.45,	289.69,	-3.38,	-4.88,	1403916
3333,	-0.15,	-0.33,	-0.70,	289.44,	-3.44,	-4.75,	1403932
3333,	-0.06,	-0.24,	-0.50,	289.31,	-3.50,	-4.69,	1403948
3333,	0.13,	-0.03,	-0.25,	289.00,	-3.56,	-4.50,	1403966
3333,	0.00,	-0.26,	-0.35,	288.63,	-3.63,	-4.31,	1403982
3333,	0.02,	-0.32,	-0.57,	288.44,	-3.63,	-4.25,	1403998
3333,	-0.15,	-0.37,	-0.48,	288.00,	-3.63,	-3.94,	1404016
3333,	-0.13,	-0.46,	0.37,	287.25,	-3.56,	-3.38,	1404032
3333,	-0.26,	-0.04,	-0.83,	286.81,	-3.56,	-2.75,	1404048
3333,	-0.28,	-0.32,	-0.81,	286.00,	-3.56,	-1.50,	1404066
3333,	0.31,	0.51,	-1.64,	285.00,	-3.44,	-0.50,	1404082
3333,	-0.27,	0.06,	-0.97,	284.56,	-3.44,	-0.50,	1404098
3333,	-0.30,	-0.10,	-0.59,	284.00,	-3.50,	-0.56,	1404116
3333,	-0.63,	-0.03,	-0.62,	283.44,	-3.69,	-0.88,	1404132
3333,	-0.43,	-0.29,	0.23,	283.31,	-3.75,	-1.06,	1404148
3333,	-0.22,	0.07,	0.77,	283.25,	-3.88,	-1.31,	1404167
3333,	-0.27,	0.14,	-0.08,	282.88,	-3.94,	-1.31,	1404182
3333,	-0.23,	0.54,	-0.59,	282.56,	-4.00,	-1.31,	1404198
2333,	-0.60,	0.10,	-0.05,	282.31,	-4.19,	-1.81,	1404217
2333,	-0.41,	-0.35,	1.05,	282.06,	-4.19,	-2.75,	1404232
2333,	0.23,	0.29,	1.31,	282.00,	-4.13,	-3.19,	1404249
2333,	-0.03,	0.58,	0.31,	282.06,	-3.94,	-3.69,	1404267
2333,	-0.66,	-0.24,	0.22,	282.06,	-3.81,	-4.25,	1404282
2333,	-0.66,	-0.30,	0.12,	282.19,	-3.81,	-4.44,	1404299
2333,	-0.70,	-0.14,	-0.91,	282.56,	-3.88,	-4.63,	1404317
2333,	-0.20,	-0.65,	0.55,	282.75,	-4.13,	-5.19,	1404333
2333,	-0.58,	-0.74,	0.40,	282.81,	-4.13,	-5.63,	1404349
2333,	-0.63,	-0.22,	-1.42,	283.06,	-3.94,	-6.31,	1404367
2333,	-1.09,	-0.76,	-1.54,	283.31,	-4.00,	-7.19,	1404383
2333,	-0.41,	-0.55,	-0.55,	283.50,	-4.13,	-7.69,	1404399
2333,	-0.42,	0.03,	-0.57,	283.81,	-4.56,	-8.19,	1404418
2333,	0.69,	0.58,	0.88,	283.88,	-4.94,	-8.31,	1404433
2333,	0.49,	0.34,	1.09,	283.75,	-5.00,	-8.38,	1404449
2333,	0.51,	0.15,	0.74,	283.56,	-4.94,	-8.44,	1404467
2333,	0.00,	0.07,	-0.08,	283.50,	-4.69,	-8.44,	1404483
2333,	0.05,	0.24,	-0.15,	283.50,	-4.50,	-8.50,	1404498
2333,	0.50,	0.77,	0.09,	283.69,	-4.19,	-8.63,	1404517
2333,	0.23,	-0.07,	1.03,	284.25,	-3.94,	-8.75,	1404533
2333,	0.23,	-0.20,	1.16,	284.50,	-3.75,	-8.81,	1404549
2333,	0.20,	-0.13,	0.79,	284.63,	-3.50,	-8.63,	1404567
2333,	0.24,	0.54,	-0.44,	284.44,	-3.31,	-8.06,	1404583
2333,	0.10,	0.61,	-0.50,	284.38,	-3.25,	-7.88,	1404599
2333,	-0.23,	-0.15,	-0.09,	284.44,	-3.13,	-7.69,	1404617
2333,	-0.34,	-0.17,	-0.63,	284.50,	-3.13,	-7.31,	1404634
2333,	-0.21,	-0.03,	-0.57,	284.44,	-3.25,	-7.06,	1404649
1333,	-0.50,	-0.86,	0.18,	284.56,	-3.44,	-6.63,	1404667
1333,	-0.47,	-0.07,	-0.28,	284.06,	-3.81,	-6.06,	1404683
1333,	-0.67,	-0.21,	-0.50,	283.88,	-4.00,	-5.81,	1404699
1333,	-0.60,	0.04,	-0.67,	283.56,	-4.31,	-5.50,	1404718
1333,	-0.58,	-0.19,	-0.36,	283.63,	-4.56,	-5.31,	1404733
1333,	-0.42,	-0.18,	-0.26,	283.81,	-4.69,	-5.25,	1404749
1333,	0.29,	0.04,	-0.31,	284.19,	-4.94,	-5.06,	1404768
1333,	0.46,	-0.86,	-1.59,	284.63,	-4.88,	-4.56,	1404783
1333,	-0.15,	-0.12,	-1.42,	285.06,	-4.56,	-3.81,	1404800
1333,	-1.13,	-0.17,	0.15,	286.00,	-4.19,	-1.37,	1404818
1333,	-0.48,	0.91,	0.02,	286.44,	-4.56,	1.88,	1404833
1333,	0.30,	0.57,	-0.75,	286.38,	-4.81,	2.25,	1404850
1333,	0.14,	0.07,	-0.76,	286.50,	-5.19,	2.63,	1404868
1333,	0.30,	-0.46,	-1.27,	286.94,	-5.38,	3.13,	1404883
1333,	-0.04,	-1.45,	-1.89,	287.19,	-5.50,	3.63,	1404900
1333,	5.06,	4.93,	6.79,	287.44,	-5.94,	6.13,	1404918
1333,	-0.61,	-0.15,	0.31,	289.19,	-4.13,	4.19,	1404934
1333,	-1.87,	-0.06,	0.41,	290.19,	-2.88,	3.75,	1404950
1333,	-1.72,	-0.16,	-0.13,	291.00,	-1.19,	3.94,	1404968
1333,	9.26,	-0.47,	-1.44,	288.06,	-1.75,	5.00,	1404984
1333,	2.97,	2.35,	-7.51,	282.25,	-2.44,	8.13,	1405000
1333,	-9.76,	8.42,	1.42,	280.13,	0.88,	11.38,	1405018
1333,	2.08,	-2.05,	2.70,	276.81,	0.88,	13.38,	1405034
1333,	-0.19,	0.00,	-0.78,	274.38,	0.37,	15.00,	1405050
1333,	-0.43,	-0.04,	-1.33,	271.75,	0.37,	19.37,	1405068
1333,	-0.65,	0.19,	-0.04,	270.56,	0.31,	20.94,	1405084
1333,	-0.80,	0.68,	0.34,	270.06,	0.31,	21.06,	1405101
1333,	1.06,	-1.45,	-0.15,	269.19,	0.31,	21.37,	1405118
1333,	0.99,	-2.40,	-0.48,	268.06,	0.25,	22.50,	1405134
1333,	0.90,	-1.60,	-0.31,	267.25,	0.25,	23.69,	1405151
1333,	-0.08,	-3.14,	-1.42,	265.56,	0.19,	27.69,	1405168
1333,	-0.97,	-1.51,	-1.63,	264.75,	0.19,	31.75,	1405185
1333,	-1.77,	-0.76,	-1.44,	264.38,	0.12,	33.94,	1405200
1333,	-1.20,	-0.66,	0.05,	265.81,	0.19,	37.69,	1405218
1333,	-0.47,	1.02,	-0.84,	268.00,	0.00,	41.94,	1405235
1333,	-0.53,	-0.15,	-0.20,	269.13,	0.00,	44.19,	1405250
1333,	-1.05,	-0.22,	0.14,	271.25,	0.25,	47.56,	1405268
1333,	-1.23,	-0.14,	0.39,	272.69,	0.50,	49.63,	1405284
1333,	-1.35,	0.33,	0.17,	273.44,	0.56,	50.63,	1405300
1333,	-1.55,	0.72,	0.33,	275.13,	0.56,	53.50,	1405319
1333,	-0.93,	0.74,	0.01,	276.94,	0.56,	56.69,	1405334
1333,	-0.83,	1.22,	0.97,	277.94,	0.63,	58.19,	1405350
1333,	-0.59,	1.49,	0.73,	280.25,	0.63,	60.56,	1405369
1333,	-0.29,	0.43,	1.15,	282.06,	0.69,	61.88,	1405384
1333,	-0.15,	0.90,	0.61,	282.88,	0.75,	62.19,	1405401
1333,	0.05,	0.67,	1.55,	284.63,	0.69,	62.19,	1405419
1333,	0.15,	0.33,	1.08,	286.00,	0.88,	61.75,	1405434
1333,	0.23,	0.42,	1.07,	286.50,	0.88,	61.63,	1405451
1333,	0.19,	0.48,	1.11,	287.75,	0.88,	61.56,	1405469
1333,	0.22,	0.61,	0.99,	288.38,	0.94,	61.88,	1405485
1333,	0.25,	0.61,	0.89,	288.56,	0.94,	62.00,	1405501
1333,	0.15,	0.66,	1.04,	288.81,	0.94,	62.38,	1405519
1333,	-0.15,	0.24,	0.57,	288.69,	0.69,	63.31,	1405535
1333,	-0.31,	0.10,	-0.08,	288.56,	0.50,	63.75,	1405551
0333,	-0.31,	0.10,	-0.11,	288.25,	0.19,	64.62,	1405570
0333,	-0.24,	0.00,	-0.15,	288.13,	0.00,	65.25,	1405585
0333,	-0.21,	-0.03,	-0.12,	288.06,	0.00,	65.50,	1405601
0333,	-0.28,	0.06,	0.00,	287.94,	-0.06,	65.81,	1405620
0333,	-0.25,	0.07,	-0.05,	287.75,	-0.19,	65.94,	1405635
0333,	-0.22,	0.04,	-0.02,	287.69,	-0.25,	65.94,	1405651
0333,	-0.13,	-0.09,	-0.21,	287.69,	-0.25,	65.87,	1405669
0333,	-0.29,	0.05,	0.17,	287.63,	-0.25,	66.00,	1405685
0333,	-0.29,	0.11,	0.40,	287.56,	-0.31,	66.06,	1405702
0333,	-0.25,	0.03,	0.05,	287.38,	-0.44,	66.31,	1405719
0333,	-0.23,	0.06,	-0.04,	287.25,	-0.56,	66.62,	1405735
0333,	-0.21,	0.00,	0.00,	287.19,	-0.63,	66.75,	1405751
0333,	-0.23,	0.02,	0.00,	287.00,	-0.75,	67.06,	1405769
0333,	-0.21,	0.00,	-0.07,	286.88,	-0.88,	67.37,	1405786
0333,	-0.20,	0.01,	-0.05,	286.81,	-0.94,	67.50,	1405801
0333,	-0.24,	0.03,	0.01,	286.69,	-1.12,	67.69,	1405819
0333,	-0.22,	0.06,	-0.05,	286.56,	-1.19,	67.87,	1405836
0333,	-0.22,	0.02,	-0.05,	286.50,	-1.25,	67.94,	1405851
0333,	-0.23,	0.02,	0.03,	286.38,	-1.31,	68.00,	1405870
0333,	-0.21,	0.04,	-0.01,	286.31,	-1.37,	68.12,	1405886
0333,	-0.20,	0.03,	0.04,	286.25,	-1.44,	68.19,	1405901
0333,	-0.18,	0.04,	0.05,	286.13,	-1.50,	68.37,	1405920
0333,	-0.19,	0.00,	-0.04,	286.00,	-1.63,	68.56,	1405935
0333,	-0.14,	0.02,	-0.06,	286.00,	-1.69,	68.69,	1405952
0333,	0.09,	0.02,	-0.21,	286.31,	-1.81,	69.00,	1405970
0333,	-0.23,	-0.31,	-0.86,	286.19,	-1.81,	69.31,	1405985
0333,	0.11,	0.05,	-0.35,	286.13,	-1.88,	69.50,	1406002
0333,	-0.26,	-0.07,	0.36,	286.50,	-1.75,	69.87,	1406020
0333,	-0.71,	-0.01,	-0.35,	286.19,	-1.88,	70.31,	1406035
0333,	-0.57,	0.43,	0.91,	286.00,	-2.00,	70.56,	1406052
0333,	-0.43,	0.46,	1.49,	286.50,	-2.00,	70.75,	1406070
0333,	-0.12,	-0.13,	-0.19,	286.56,	-1.94,	70.87,	1406086
0333,	-0.12,	-0.05,	0.00,	286.50,	-1.94,	70.87,	1406102
0333,	-0.21,	0.07,	0.04,	286.75,	-2.06,	70.94,	1406120
0333,	-0.24,	0.10,	-0.08,	286.69,	-2.13,	71.00,	1406136
0333,	-0.15,	-0.01,	0.00,	286.75,	-2.13,	71.06,	1406152
0333,	-0.15,	-0.02,	0.09,	287.13,	-2.13,	71.12,	1406171
0333,	-0.19,	0.02,	-0.05,	287.00,	-2.25,	71.25,	1406186
0333,	-0.21,	0.05,	-0.01,	286.94,	-2.31,	71.31,	1406202
0333,	-0.19,	0.03,	0.02,	287.31,	-2.44,	71.44,	1406221
0333,	-0.17,	0.03,	-0.07,	287.25,	-2.50,	71.56,	1406236
