
3333,	-0.04,	0.13,	0.01,	270.13,	-0.69,	8.56,	130001
3333,	-0.01,	0.11,	-0.01,	270.13,	-0.69,	8.56,	130017
3333,	0.00,	0.09,	-0.05,	270.13,	-0.69,	8.56,	130033
3333,	-0.02,	0.11,	0.02,	270.13,	-0.69,	8.56,	130052
3333,	-0.02,	0.12,	0.04,	270.13,	-0.69,	8.56,	130067
3333,	-0.02,	0.13,	-0.05,	270.13,	-0.69,	8.56,	130083
3333,	-0.05,	0.11,	0.02,	270.13,	-0.69,	8.56,	130102
3333,	-0.03,	0.12,	0.03,	270.13,	-0.69,	8.56,	130117
3333,	-0.02,	0.10,	-0.04,	270.13,	-0.69,	8.56,	130134
3333,	-0.02,	0.11,	0.00,	270.13,	-0.69,	8.56,	130152
3333,	-0.02,	0.11,	0.00,	270.13,	-0.69,	8.56,	130167
3333,	-0.02,	0.13,	-0.06,	270.13,	-0.69,	8.56,	130184
3333,	-0.02,	0.11,	0.00,	270.13,	-0.69,	8.56,	130201
3333,	-0.02,	0.10,	0.04,	270.13,	-0.69,	8.56,	130217
3333,	-0.03,	0.10,	-0.05,	270.13,	-0.69,	8.56,	130234
3333,	-0.03,	0.13,	0.03,	270.13,	-0.69,	8.56,	130251
3333,	-0.01,	0.12,	-0.03,	270.13,	-0.69,	8.56,	130268
3333,	-0.03,	0.11,	-0.07,	270.13,	-0.69,	8.56,	130283
3333,	-0.01,	0.11,	0.01,	270.13,	-0.69,	8.56,	130301
3333,	-0.04,	0.10,	0.03,	270.13,	-0.69,	8.56,	130318
3333,	-0.02,	0.10,	-0.05,	270.13,	-0.69,	8.56,	130333
3333,	-0.03,	0.10,	0.04,	270.13,	-0.69,	8.56,	130352
3333,	-0.04,	0.12,	0.03,	270.13,	-0.69,	8.56,	130367
3333,	-0.02,	0.10,	-0.02,	270.13,	-0.69,	8.56,	130383
3333,	-0.03,	0.10,	0.04,	270.13,	-0.69,	8.56,	130402
3333,	-0.06,	0.12,	-0.03,	270.13,	-0.69,	8.56,	130417
3333,	-0.02,	0.13,	-0.08,	270.13,	-0.69,	8.56,	130434
3333,	-0.04,	0.12,	0.00,	270.13,	-0.69,	8.56,	130452
3333,	-0.03,	0.10,	0.02,	270.13,	-0.69,	8.56,	130467
3333,	-0.01,	0.09,	-0.04,	270.13,	-0.69,	8.56,	130484
3333,	-0.02,	0.11,	0.04,	270.13,	-0.69,	8.56,	130502
3333,	-0.03,	0.11,	0.04,	270.13,	-0.69,	8.56,	130518
3333,	-0.02,	0.12,	-0.06,	270.13,	-0.69,	8.56,	130534
3333,	-0.03,	0.13,	0.01,	270.13,	-0.69,	8.56,	130552
3333,	-0.04,	0.11,	0.03,	270.13,	-0.69,	8.56,	130568
3333,	-0.04,	0.11,	-0.06,	270.13,	-0.69,	8.56,	130584
3333,	-0.03,	0.12,	0.02,	270.13,	-0.69,	8.56,	130603
3333,	0.00,	0.14,	0.00,	270.13,	-0.69,	8.56,	130618
3333,	-0.03,	0.11,	-0.07,	270.13,	-0.69,	8.56,	130634
3333,	-0.05,	0.12,	0.03,	270.13,	-0.69,	8.56,	130653
3333,	-0.02,	0.11,	0.02,	270.13,	-0.69,	8.56,	130668
3333,	-0.04,	0.11,	-0.06,	270.13,	-0.69,	8.56,	130684
3333,	0.00,	0.13,	0.01,	270.13,	-0.69,	8.56,	130702
3333,	-0.03,	0.11,	0.00,	270.13,	-0.69,	8.56,	130718
3333,	-0.03,	0.11,	-0.04,	270.13,	-0.69,	8.56,	130734
3333,	0.00,	0.11,	0.06,	270.13,	-0.69,	8.56,	130752
3333,	-0.03,	0.11,	0.05,	270.13,	-0.69,	8.56,	130767
3333,	-0.02,	0.10,	-0.04,	270.13,	-0.69,	8.56,	130784
3333,	-0.03,	0.16,	0.00,	270.13,	-0.69,	8.56,	130802
3333,	-0.03,	0.10,	-0.03,	270.13,	-0.69,	8.56,	130819
3333,	-0.02,	0.09,	-0.07,	270.13,	-0.69,	8.56,	130834
3333,	-0.02,	0.12,	0.05,	270.13,	-0.69,	8.56,	130852
3333,	-0.04,	0.11,	0.00,	270.13,	-0.69,	8.56,	130868
3333,	-0.03,	0.11,	-0.09,	270.13,	-0.69,	8.56,	130884
3333,	-0.03,	0.13,	0.02,	270.13,	-0.69,	8.56,	130903
3333,	-0.02,	0.12,	0.05,	270.13,	-0.69,	8.56,	130918
3333,	-0.01,	0.12,	-0.05,	270.13,	-0.69,	8.56,	130934
3333,	0.00,	0.09,	0.03,	270.13,	-0.69,	8.56,	130953
3333,	-0.02,	0.13,	-0.01,	270.13,	-0.69,	8.56,	130968
3333,	-0.04,	0.13,	-0.07,	270.13,	-0.69,	8.56,	130984
3333,	-0.01,	0.12,	0.03,	270.13,	-0.69,	8.56,	131003
3333,	-0.03,	0.10,	0.03,	270.13,	-0.69,	8.56,	131018
3333,	-0.02,	0.12,	-0.05,	270.13,	-0.69,	8.56,	131035
3333,	-0.01,	0.12,	0.03,	270.13,	-0.69,	8.56,	131053
3333,	-0.03,	0.10,	0.03,	270.13,	-0.69,	8.56,	131068
3333,	-0.05,	0.14,	-0.07,	270.13,	-0.69,	8.56,	131085
3333,	-0.02,	0.12,	0.01,	270.13,	-0.69,	8.56,	131103
3333,	-0.02,	0.10,	-0.02,	270.13,	-0.69,	8.56,	131119
3333,	-0.02,	0.12,	-0.06,	270.13,	-0.69,	8.56,	131135
3333,	-0.03,	0.12,	0.02,	270.13,	-0.69,	8.56,	131153
3333,	-0.01,	0.11,	0.04,	270.13,	-0.69,	8.56,	131169
3333,	-0.01,	0.11,	-0.08,	270.13,	-0.69,	8.56,	131185
3333,	-0.01,	0.11,	0.02,	270.13,	-0.69,	8.56,	131204
3333,	0.00,	0.11,	0.02,	270.13,	-0.69,	8.56,	131219
3333,	-0.03,	0.10,	-0.09,	270.13,	-0.69,	8.56,	131235
3333,	-0.03,	0.09,	0.01,	270.13,	-0.69,	8.56,	131253
