
0332,	0.10,	0.00,	-0.06,	1.00,	-4.75,	-1.56,	1720141
0332,	0.10,	0.02,	-0.07,	1.00,	-4.75,	-1.56,	1720157
0332,	0.11,	0.01,	-0.14,	1.00,	-4.75,	-1.56,	1720173
0332,	0.12,	0.01,	-0.07,	1.00,	-4.69,	-1.56,	1720192
0332,	0.12,	0.00,	-0.08,	1.00,	-4.75,	-1.56,	1720207
0332,	0.09,	0.01,	-0.14,	1.00,	-4.75,	-1.56,	1720223
0332,	0.10,	0.00,	-0.09,	1.00,	-4.81,	-1.56,	1720242
0332,	0.13,	0.07,	-0.06,	1.00,	-4.81,	-1.56,	1720257
0332,	0.12,	0.01,	-0.15,	1.00,	-4.81,	-1.56,	1720273
0332,	0.12,	0.01,	-0.06,	1.00,	-4.81,	-1.56,	1720292
0332,	0.12,	0.01,	-0.12,	1.00,	-4.88,	-1.56,	1720307
0332,	0.09,	0.00,	-0.15,	1.00,	-4.88,	-1.56,	1720324
0332,	0.10,	0.00,	-0.10,	1.00,	-4.88,	-1.56,	1720342
0332,	0.09,	0.03,	-0.07,	1.00,	-4.88,	-1.56,	1720357
0332,	0.10,	0.01,	-0.14,	1.00,	-4.88,	-1.56,	1720374
0332,	0.11,	0.00,	-0.07,	1.00,	-4.88,	-1.56,	1720392
0332,	0.10,	0.00,	-0.08,	1.00,	-4.88,	-1.56,	1720409
0332,	0.13,	0.01,	-0.14,	1.00,	-4.88,	-1.56,	1720425
0332,	0.11,	0.00,	-0.09,	1.00,	-4.81,	-1.56,	1720442
0332,	0.10,	0.01,	-0.10,	1.00,	-4.81,	-1.56,	1720459
0332,	0.11,	0.00,	-0.15,	1.00,	-4.81,	-1.56,	1720475
0332,	0.11,	0.06,	-0.09,	1.00,	-4.81,	-1.56,	1720493
0332,	0.13,	0.03,	-0.05,	1.00,	-4.81,	-1.56,	1720509
0332,	0.12,	0.02,	-0.15,	1.00,	-4.88,	-1.56,	1720525
0332,	0.09,	0.04,	-0.10,	1.00,	-4.88,	-1.56,	1720543
0332,	0.12,	0.01,	-0.06,	1.00,	-4.88,	-1.56,	1720559
0332,	0.13,	0.01,	-0.15,	1.00,	-4.88,	-1.56,	1720576
0332,	0.13,	0.01,	-0.06,	1.00,	-4.88,	-1.56,	1720594
0332,	0.10,	0.02,	-0.08,	1.00,	-4.81,	-1.56,	1720609
0332,	0.11,	0.02,	-0.16,	1.00,	-4.81,	-1.56,	1720626
0332,	0.13,	0.01,	-0.06,	1.00,	-4.81,	-1.56,	1720643
0332,	0.12,	0.03,	-0.05,	1.00,	-4.81,	-1.56,	1720659
0332,	0.11,	0.02,	-0.11,	1.00,	-4.81,	-1.56,	1720676
0332,	0.13,	0.02,	-0.07,	1.00,	-4.81,	-1.56,	1720694
0332,	0.12,	0.04,	-0.05,	1.00,	-4.88,	-1.56,	1720710
0332,	0.13,	0.03,	-0.14,	1.00,	-4.88,	-1.56,	1720726
0332,	0.10,	0.02,	-0.10,	1.00,	-4.88,	-1.56,	1720744
0332,	0.11,	0.03,	-0.07,	1.00,	-4.88,	-1.56,	1720760
0332,	0.11,	0.01,	-0.17,	1.00,	-4.88,	-1.56,	1720776
0332,	0.12,	0.00,	-0.07,	1.00,	-4.88,	-1.56,	1720795
0332,	0.14,	0.03,	-0.04,	1.00,	-4.94,	-1.56,	1720810
0332,	0.11,	0.04,	-0.14,	1.00,	-4.94,	-1.56,	1720826
0332,	0.11,	0.03,	-0.06,	1.00,	-4.94,	-1.56,	1720845
0332,	0.12,	0.02,	-0.12,	1.00,	-4.94,	-1.56,	1720860
0332,	0.10,	0.03,	-0.17,	1.00,	-4.94,	-1.56,	1720877
0332,	0.12,	0.00,	-0.07,	1.00,	-4.94,	-1.56,	1720895
0332,	0.10,	0.03,	-0.09,	1.00,	-5.00,	-1.56,	1720910
0332,	0.12,	0.01,	-0.14,	1.00,	-5.00,	-1.56,	1720927
0332,	0.10,	0.03,	-0.03,	1.00,	-5.06,	-1.56,	1720945
0332,	0.10,	0.02,	-0.04,	1.00,	-5.13,	-1.56,	1720961
0332,	0.13,	0.01,	-0.14,	1.00,	-5.13,	-1.56,	1720977
0332,	0.10,	0.03,	-0.10,	1.00,	-5.19,	-1.56,	1720995
0332,	0.08,	0.00,	-0.13,	1.00,	-5.19,	-1.56,	1721012
0332,	0.10,	0.03,	-0.16,	1.00,	-5.19,	-1.56,	1721027
0332,	0.11,	0.00,	-0.10,	1.00,	-5.13,	-1.56,	1721046
0332,	0.11,	0.00,	-0.08,	1.00,	-5.13,	-1.56,	1721061
0332,	0.12,	-0.01,	-0.15,	1.00,	-5.13,	-1.56,	1721077
0332,	0.11,	-0.01,	-0.04,	1.00,	-5.13,	-1.56,	1721096
0332,	0.11,	0.01,	-0.05,	1.00,	-5.13,	-1.56,	1721112
0332,	0.11,	0.02,	-0.15,	1.00,	-5.13,	-1.56,	1721128
0332,	0.12,	0.00,	-0.08,	1.00,	-5.13,	-1.56,	1721146
0332,	0.11,	0.10,	-0.08,	1.00,	-5.06,	-1.56,	1721162
0332,	0.12,	0.15,	-0.13,	1.00,	-5.06,	-1.56,	1721179
0332,	0.18,	-0.17,	-0.06,	1.00,	-5.06,	-1.56,	1721196
0332,	0.21,	0.03,	-0.11,	0.94,	-5.06,	-1.63,	1721212
0332,	0.19,	0.32,	-0.14,	0.94,	-5.06,	-1.63,	1721229
0332,	0.07,	-0.63,	-0.11,	0.81,	-5.13,	-1.63,	1721246
0332,	0.21,	0.39,	0.00,	0.88,	-5.31,	-1.69,	1721263
0332,	0.20,	0.53,	-0.24,	0.88,	-5.38,	-1.69,	1721279
0332,	-0.09,	-0.73,	-0.11,	0.94,	-5.50,	-1.69,	1721297
0332,	0.06,	-0.26,	-0.10,	0.81,	-5.56,	-1.69,	1721313
0332,	-0.12,	-0.52,	-0.02,	0.81,	-5.50,	-1.69,	1721329
0332,	0.06,	0.19,	-0.01,	0.81,	-5.56,	-1.69,	1721348
0332,	0.43,	0.69,	-0.18,	0.75,	-5.63,	-1.69,	1721363
0332,	-0.20,	-1.37,	-0.04,	0.69,	-5.63,	-1.69,	1721379
0332,	-0.38,	-0.34,	0.07,	0.56,	-5.63,	-1.69,	1721398
0332,	0.06,	-1.33,	0.02,	0.50,	-5.56,	-1.69,	1721413
0332,	0.10,	1.57,	-0.23,	0.44,	-5.50,	-1.69,	1721430
0332,	0.09,	-0.20,	-0.06,	0.44,	-5.50,	-1.69,	1721448
0332,	0.21,	-0.76,	-0.04,	0.44,	-5.50,	-1.69,	1721463
0332,	0.00,	0.09,	-0.14,	0.37,	-5.50,	-1.69,	1721480
0332,	0.02,	0.14,	-0.07,	0.31,	-5.56,	-1.69,	1721498
0332,	0.45,	1.64,	-0.21,	0.31,	-5.63,	-1.69,	1721513
0332,	0.26,	1.19,	-0.26,	0.31,	-5.63,	-1.69,	1721530
0332,	-0.17,	-1.18,	0.04,	0.19,	-5.63,	-1.69,	1721548
0332,	0.16,	-0.07,	-0.04,	0.12,	-5.63,	-1.69,	1721564
0332,	-0.51,	-0.52,	-0.09,	0.12,	-5.63,	-1.69,	1721580
0332,	0.27,	0.47,	-0.06,	0.06,	-5.75,	-1.69,	1721598
0332,	-0.08,	-0.62,	-0.02,	359.94,	-5.75,	-1.75,	1721614
0332,	0.36,	0.12,	-0.19,	359.94,	-5.75,	-1.75,	1721630
0332,	-0.26,	-1.27,	0.03,	359.88,	-5.75,	-1.75,	1721649
0332,	-0.27,	-0.85,	0.16,	359.75,	-5.75,	-1.75,	1721665
0332,	0.68,	0.09,	-0.30,	359.75,	-5.81,	-1.75,	1721681
0332,	-0.12,	-0.29,	0.02,	359.69,	-5.81,	-1.75,	1721699
0332,	0.17,	0.34,	-0.11,	359.69,	-5.88,	-1.75,	1721715
0332,	0.13,	-0.52,	-0.04,	359.63,	-5.88,	-1.75,	1721732
0332,	0.28,	0.01,	-0.11,	359.56,	-5.94,	-1.75,	1721749
0332,	-0.33,	-0.32,	0.09,	359.50,	-5.94,	-1.81,	1721765
0332,	0.29,	0.00,	-0.16,	359.50,	-5.94,	-1.75,	1721782
0332,	0.33,	0.07,	-0.07,	359.44,	-6.00,	-1.75,	1721799
0332,	-0.37,	-0.88,	0.12,	359.31,	-6.00,	-1.81,	1721816
0332,	-0.23,	-0.92,	-0.07,	359.31,	-6.00,	-1.81,	1721832
0332,	-0.04,	-1.03,	0.13,	359.25,	-6.06,	-1.81,	1721850
0332,	0.73,	0.30,	-0.28,	359.19,	-6.13,	-1.81,	1721866
0332,	-0.46,	-0.12,	0.05,	359.13,	-6.13,	-1.81,	1721882
0332,	0.50,	1.04,	-0.10,	359.06,	-6.19,	-1.88,	1721901
0332,	-0.61,	-0.83,	0.08,	359.00,	-6.19,	-1.88,	1721916
0332,	0.96,	1.18,	-0.46,	358.94,	-6.25,	-1.88,	1721932
0332,	-0.06,	0.15,	-0.11,	358.69,	-6.25,	-1.88,	1721951
0332,	0.09,	0.26,	0.00,	358.56,	-6.31,	-1.88,	1721966
0332,	-0.12,	-0.40,	-0.25,	358.56,	-6.31,	-1.94,	1721982
