
0333,	-0.03,	0.07,	0.04,	335.56,	-0.25,	1.63,	0,	836275
0333,	-0.03,	0.05,	-0.07,	335.56,	-0.25,	1.63,	0,	836291
0333,	-0.04,	0.04,	0.01,	335.56,	-0.25,	1.63,	0,	836308
0333,	-0.04,	0.06,	0.00,	335.56,	-0.25,	1.63,	0,	836325
0333,	-0.05,	0.05,	-0.08,	335.56,	-0.25,	1.63,	0,	836340
0333,	-0.05,	0.07,	0.02,	335.56,	-0.25,	1.63,	0,	836359
0333,	-0.05,	0.07,	0.03,	335.56,	-0.25,	1.63,	0,	836374
0333,	-0.05,	0.07,	-0.05,	335.56,	-0.25,	1.63,	0,	836390
0333,	-0.05,	0.05,	0.03,	335.56,	-0.25,	1.63,	0,	836409
0333,	-0.05,	0.05,	-0.03,	335.56,	-0.25,	1.63,	0,	836424
0333,	-0.04,	0.06,	-0.07,	335.56,	-0.25,	1.63,	0,	836441
0333,	-0.03,	0.06,	0.00,	335.56,	-0.25,	1.63,	0,	836459
0333,	-0.02,	0.06,	-0.01,	335.56,	-0.25,	1.63,	0,	836474
0333,	-0.04,	0.05,	-0.06,	335.56,	-0.25,	1.63,	0,	836491
0333,	-0.05,	0.05,	0.02,	335.56,	-0.25,	1.63,	0,	836509
0333,	-0.02,	0.06,	0.02,	335.56,	-0.25,	1.63,	0,	836525
0333,	-0.05,	0.06,	-0.04,	335.56,	-0.25,	1.63,	0,	836541
0333,	-0.05,	0.08,	0.03,	335.56,	-0.25,	1.63,	0,	836559
0333,	-0.06,	0.10,	-0.02,	335.56,	-0.25,	1.63,	0,	836575
0333,	-0.05,	0.08,	-0.09,	335.56,	-0.25,	1.63,	0,	836591
0333,	-0.02,	0.06,	-0.02,	335.56,	-0.25,	1.63,	0,	836610
0333,	-0.05,	0.06,	0.00,	335.56,	-0.25,	1.63,	0,	836625
0333,	-0.04,	0.04,	-0.04,	335.56,	-0.25,	1.63,	0,	836641
0333,	-0.04,	0.06,	0.05,	335.56,	-0.25,	1.63,	0,	836660
0333,	-0.05,	0.04,	0.02,	335.56,	-0.25,	1.63,	0,	836675
0333,	-0.02,	0.06,	-0.05,	335.56,	-0.25,	1.63,	0,	836691
0333,	-0.03,	0.06,	0.01,	335.56,	-0.25,	1.63,	0,	836710
0333,	-0.05,	0.04,	0.00,	335.56,	-0.25,	1.63,	0,	836725
0333,	-0.05,	0.06,	-0.08,	335.56,	-0.25,	1.63,	0,	836742
0333,	-0.05,	0.06,	0.00,	335.56,	-0.25,	1.63,	0,	836759
0333,	-0.03,	0.04,	0.01,	335.56,	-0.19,	1.63,	0,	836775
0333,	-0.04,	0.05,	-0.07,	335.56,	-0.19,	1.63,	0,	836792
0333,	-0.04,	0.03,	0.01,	335.56,	-0.19,	1.63,	0,	836809
0333,	-0.05,	0.05,	0.05,	335.56,	-0.19,	1.63,	0,	836826
0333,	-0.05,	0.04,	-0.04,	335.56,	-0.19,	1.63,	0,	836842
0333,	-0.04,	0.05,	0.02,	335.56,	-0.19,	1.63,	0,	836859
0333,	-0.04,	0.04,	0.00,	335.56,	-0.19,	1.63,	0,	836876
0333,	-0.05,	0.05,	-0.05,	335.56,	-0.19,	1.63,	0,	836892
0333,	-0.05,	0.05,	0.01,	335.56,	-0.19,	1.63,	0,	836910
0333,	-0.05,	0.03,	0.05,	335.56,	-0.19,	1.63,	0,	836926
0333,	-0.04,	0.05,	-0.05,	335.56,	-0.19,	1.63,	0,	836942
0333,	-0.03,	0.06,	0.01,	335.56,	-0.19,	1.63,	0,	836960
0333,	-0.05,	0.06,	0.00,	335.56,	-0.19,	1.63,	0,	836976
0333,	-0.04,	0.05,	-0.04,	335.56,	-0.19,	1.63,	0,	836993
0333,	-0.05,	0.04,	0.01,	335.56,	-0.12,	1.63,	0,	837010
0333,	-0.03,	0.02,	0.00,	335.56,	-0.12,	1.63,	0,	837026
0333,	-0.04,	0.03,	-0.07,	335.56,	-0.12,	1.63,	0,	837042
0333,	-0.06,	0.06,	0.00,	335.56,	-0.12,	1.63,	0,	837060
0333,	-0.07,	0.05,	0.03,	335.56,	-0.12,	1.56,	0,	837075
0333,	-0.07,	0.03,	-0.06,	335.56,	-0.12,	1.56,	0,	837092
0333,	-0.04,	0.04,	0.02,	335.56,	-0.12,	1.56,	0,	837110
0333,	-0.12,	-0.14,	0.57,	335.50,	-0.12,	1.37,	0,	837126
0333,	0.19,	0.05,	0.01,	335.56,	0.00,	0.94,	0,	837142
0333,	0.47,	-0.67,	1.35,	335.69,	0.25,	0.00,	0,	837160
0333,	-0.99,	2.89,	-1.25,	335.06,	0.63,	0.69,	0,	837176
0333,	0.92,	0.57,	1.26,	334.94,	0.88,	1.00,	0,	837192
0333,	-1.22,	0.04,	0.45,	334.94,	1.75,	1.44,	0,	837211
0333,	-0.97,	-0.13,	0.15,	335.19,	2.31,	1.56,	0,	837226
0333,	-0.28,	0.27,	0.30,	335.31,	2.38,	1.63,	0,	837242
0333,	0.35,	0.15,	1.22,	335.50,	2.31,	1.88,	0,	837261
0333,	0.00,	0.06,	1.12,	335.63,	2.25,	2.06,	0,	837276
0333,	0.01,	0.23,	0.66,	335.69,	2.31,	2.25,	0,	837293
0333,	-0.04,	0.16,	0.64,	335.81,	2.44,	2.56,	0,	837311
0333,	0.15,	0.31,	0.73,	335.94,	2.50,	2.94,	0,	837326
0333,	-0.13,	0.48,	0.55,	336.00,	2.56,	3.13,	0,	837343
0333,	-0.54,	0.40,	0.43,	336.06,	2.56,	3.44,	0,	837361
0333,	-0.07,	0.37,	0.16,	336.19,	2.38,	3.69,	0,	837377
0333,	-0.14,	0.34,	0.05,	336.25,	2.31,	3.75,	0,	837393
0333,	0.03,	0.14,	0.74,	336.44,	2.06,	3.88,	0,	837410
0333,	-0.41,	-0.04,	0.87,	336.56,	1.75,	4.13,	0,	837427
0333,	-0.32,	-0.06,	0.84,	336.63,	1.63,	4.19,	0,	837443
0333,	-0.17,	-0.01,	-0.06,	336.88,	1.50,	4.38,	0,	837462
0333,	0.08,	0.33,	-0.24,	337.13,	1.31,	4.56,	0,	837477
0333,	-0.17,	0.12,	-0.06,	337.19,	1.25,	4.63,	0,	837493
0333,	-0.15,	-0.17,	0.50,	337.31,	1.06,	4.75,	0,	837511
0333,	-0.07,	-0.03,	0.64,	337.56,	0.94,	5.00,	0,	837527
0333,	0.01,	0.29,	0.35,	337.69,	0.88,	5.13,	0,	837543
0333,	0.14,	0.32,	0.02,	337.94,	0.75,	5.31,	0,	837561
0333,	0.09,	-0.02,	0.02,	338.13,	0.56,	5.50,	0,	837577
0333,	-0.08,	0.04,	-0.11,	338.19,	0.50,	5.63,	0,	837593
0333,	-0.04,	-0.07,	0.02,	338.31,	0.31,	5.88,	0,	837611
0333,	0.06,	0.23,	-0.22,	338.44,	0.19,	6.19,	0,	837627
0333,	-0.04,	0.34,	-0.79,	338.44,	0.06,	6.25,	0,	837643
0333,	-0.23,	-0.28,	-0.32,	338.50,	-0.06,	6.38,	0,	837661
0333,	0.02,	-0.01,	-0.24,	338.63,	-0.37,	6.56,	0,	837677
0333,	0.32,	0.29,	-0.40,	338.63,	-0.50,	6.69,	0,	837693
0333,	0.41,	0.27,	-0.43,	338.56,	-0.75,	6.94,	0,	837711
0333,	-0.19,	0.09,	-0.63,	338.50,	-1.00,	7.19,	0,	837727
0333,	-0.02,	0.23,	-0.70,	338.50,	-1.12,	7.31,	0,	837743
0333,	-0.02,	-0.06,	-0.23,	338.56,	-1.37,	7.38,	0,	837762
0333,	0.03,	-0.48,	0.15,	338.75,	-1.56,	7.56,	0,	837777
0333,	0.43,	0.11,	-0.18,	338.81,	-1.63,	7.69,	0,	837793
0333,	0.06,	0.17,	-0.27,	338.81,	-1.75,	7.94,	0,	837812
0333,	0.05,	0.28,	-0.56,	338.81,	-1.81,	8.13,	0,	837827
0333,	-0.20,	0.02,	-0.55,	338.88,	-1.81,	8.19,	0,	837843
0333,	0.00,	-0.39,	-0.38,	339.00,	-1.75,	8.25,	0,	837862
0333,	0.26,	0.15,	-1.04,	339.25,	-1.63,	8.50,	0,	837877
0333,	0.40,	0.49,	-1.59,	339.31,	-1.56,	8.63,	0,	837894
0333,	-0.42,	0.28,	-1.84,	339.44,	-1.50,	8.75,	0,	837912
0333,	0.04,	0.06,	-1.14,	339.56,	-1.56,	8.88,	0,	837927
0333,	-0.23,	-0.19,	-1.36,	339.63,	-1.56,	8.94,	0,	837944
0333,	-0.30,	-0.16,	-1.26,	339.75,	-1.63,	9.00,	0,	837962
0333,	0.07,	0.15,	-1.14,	340.00,	-1.63,	9.13,	0,	837978
0333,	0.06,	0.27,	-1.03,	340.13,	-1.63,	9.13,	0,	837994
0333,	-0.40,	0.00,	-0.98,	340.25,	-1.69,	9.06,	0,	838012
0333,	0.12,	0.05,	-0.72,	340.44,	-1.75,	9.00,	0,	838028
0333,	0.18,	0.21,	-0.57,	340.50,	-1.81,	8.94,	0,	838044
0333,	0.25,	0.22,	-0.21,	340.56,	-1.81,	8.75,	0,	838063
0333,	-0.10,	-0.26,	-0.17,	340.56,	-1.88,	8.63,	0,	838078
0333,	0.03,	-0.29,	-0.08,	340.63,	-1.88,	8.63,	0,	838094
0333,	0.26,	0.05,	-0.10,	340.69,	-1.94,	8.69,	0,	838113
0333,	0.39,	0.66,	-0.20,	340.75,	-2.06,	8.69,	0,	838128
0333,	0.73,	0.61,	0.04,	340.75,	-2.13,	8.63,	0,	838145
0333,	0.39,	-0.18,	0.58,	340.75,	-2.19,	8.44,	0,	838163
0333,	0.20,	-0.23,	0.26,	340.69,	-2.25,	8.31,	0,	838178
0333,	0.35,	0.11,	-0.17,	340.63,	-2.25,	8.25,	0,	838195
0333,	0.43,	0.30,	0.07,	340.56,	-2.31,	8.19,	0,	838212
0333,	0.47,	0.07,	0.50,	340.44,	-2.38,	8.00,	0,	838228
0333,	0.29,	0.02,	0.49,	340.38,	-2.38,	8.00,	0,	838245
0333,	0.35,	0.08,	0.32,	340.25,	-2.38,	7.88,	0,	838262
0333,	0.26,	-0.03,	0.29,	340.06,	-2.38,	7.81,	0,	838279
0333,	0.22,	-0.16,	0.21,	340.00,	-2.38,	7.75,	0,	838294
0333,	0.47,	0.20,	0.36,	339.88,	-2.38,	7.81,	0,	838312
0333,	0.68,	0.19,	0.42,	339.69,	-2.44,	7.88,	0,	838328
0333,	0.61,	0.17,	0.31,	339.56,	-2.44,	7.88,	0,	838344
0333,	0.67,	0.30,	0.20,	339.38,	-2.44,	8.00,	0,	838363
0333,	0.66,	0.45,	0.18,	339.06,	-2.19,	8.06,	0,	838378
0333,	0.58,	0.39,	0.11,	338.94,	-2.13,	8.06,	0,	838394
0333,	0.65,	0.89,	-0.17,	338.56,	-2.06,	8.19,	0,	838413
0333,	0.75,	0.60,	0.11,	338.25,	-2.06,	8.13,	0,	838428
0333,	0.81,	0.40,	0.36,	338.00,	-2.00,	8.13,	0,	838445
0333,	0.39,	0.42,	-0.19,	337.44,	-1.81,	8.13,	0,	838463
0333,	0.19,	0.68,	-0.16,	336.81,	-1.75,	8.25,	0,	838478
0333,	0.29,	0.42,	0.12,	336.56,	-1.75,	8.25,	0,	838495
0333,	0.00,	0.36,	0.14,	336.00,	-1.69,	8.19,	0,	838513
0333,	-0.07,	0.35,	0.06,	335.44,	-1.63,	8.13,	0,	838529
0333,	-0.30,	0.18,	0.38,	335.19,	-1.63,	8.19,	0,	838545
0333,	-0.50,	0.42,	0.20,	334.56,	-1.50,	8.25,	0,	838563
0333,	-0.42,	0.68,	0.01,	333.88,	-1.31,	8.25,	0,	838579
0333,	-0.41,	0.80,	-0.08,	333.56,	-1.25,	8.19,	0,	838595
0333,	-0.48,	0.49,	0.14,	333.00,	-1.19,	8.13,	0,	838612
0333,	-0.52,	0.62,	-0.05,	332.38,	-1.25,	8.06,	0,	838629
0333,	-0.36,	0.75,	-0.12,	332.13,	-1.31,	7.94,	0,	838644
0333,	0.04,	0.99,	0.26,	331.50,	-1.31,	7.94,	0,	838663
0333,	-0.25,	0.80,	0.13,	330.75,	-1.12,	7.94,	0,	838679
0333,	-0.74,	0.66,	-0.48,	330.38,	-1.06,	7.94,	0,	838694
0333,	-0.41,	0.63,	-0.12,	329.69,	-1.00,	7.88,	0,	838713
0333,	-0.36,	0.62,	0.07,	329.00,	-1.00,	7.75,	0,	838729
0333,	-0.35,	0.62,	0.07,	328.63,	-1.00,	7.75,	0,	838745
0333,	-0.85,	0.75,	-0.54,	327.88,	-0.88,	7.69,	0,	838763
0333,	-0.75,	0.70,	-0.33,	327.13,	-0.94,	7.63,	0,	838779
0333,	-0.73,	0.66,	-0.11,	326.81,	-1.00,	7.69,	0,	838795
0333,	-0.73,	0.50,	0.22,	326.13,	-1.12,	7.75,	0,	838813
0333,	-0.66,	0.60,	0.17,	325.50,	-1.25,	7.75,	0,	838830
0333,	-0.73,	0.58,	-0.07,	325.13,	-1.25,	7.75,	0,	838846
0333,	-0.89,	0.41,	0.01,	324.44,	-1.31,	7.63,	0,	838863
0333,	-0.88,	0.52,	0.00,	323.75,	-1.56,	7.44,	0,	838880
0333,	-0.77,	0.49,	-0.27,	323.44,	-1.63,	7.31,	0,	838895
0333,	-0.78,	0.61,	-0.46,	322.81,	-1.50,	7.19,	0,	838914
0333,	-1.08,	0.52,	-0.42,	322.25,	-1.44,	7.00,	0,	838930
0333,	-1.12,	0.36,	-0.36,	322.00,	-1.44,	6.94,	0,	838946
0333,	-1.12,	0.40,	-0.21,	321.44,	-1.56,	6.81,	0,	838964
0333,	-0.93,	0.61,	-0.34,	320.94,	-1.88,	6.63,	0,	838980
0333,	-0.97,	0.40,	-0.49,	320.69,	-2.13,	6.50,	0,	838995
0333,	-0.93,	0.22,	-0.39,	320.25,	-2.56,	6.19,	0,	839014
0333,	-0.85,	0.10,	-0.23,	319.81,	-3.00,	6.00,	0,	839030
0333,	-0.74,	0.36,	-0.34,	319.63,	-3.19,	5.88,	0,	839046
0333,	-0.61,	0.53,	-0.21,	319.25,	-3.38,	5.75,	0,	839064
0333,	-0.78,	0.03,	-0.12,	318.88,	-3.38,	5.63,	0,	839080
0333,	-0.78,	0.09,	-0.31,	318.75,	-3.44,	5.56,	0,	839096
0333,	-1.15,	-0.58,	-0.15,	318.38,	-3.38,	5.38,	0,	839114
0333,	-1.25,	-0.49,	-0.37,	318.06,	-3.31,	5.38,	0,	839131
0333,	-1.18,	-0.28,	-0.50,	317.94,	-3.25,	5.38,	0,	839146
0333,	-0.41,	-0.05,	-0.03,	317.81,	-3.13,	5.38,	0,	839164
0333,	-1.01,	-0.55,	-0.19,	317.69,	-2.94,	5.31,	0,	839181
0333,	-1.02,	-0.55,	-0.45,	317.69,	-2.88,	5.31,	0,	839196
0333,	-1.11,	-0.37,	-0.44,	317.63,	-2.81,	5.44,	0,	839215
0333,	-0.94,	-0.39,	-0.08,	317.69,	-2.94,	5.50,	0,	839230
0333,	-0.91,	-0.58,	0.09,	317.81,	-2.94,	5.50,	0,	839246
0333,	-0.75,	-0.78,	-0.11,	318.00,	-2.81,	5.50,	0,	839265
0333,	-1.11,	-0.56,	-0.82,	318.25,	-2.63,	5.50,	0,	839280
0333,	-1.02,	-0.51,	-0.81,	318.38,	-2.63,	5.50,	0,	839297
0333,	-0.67,	-0.68,	-0.22,	318.81,	-2.56,	5.38,	0,	839315
0333,	-0.50,	-0.87,	0.05,	319.25,	-2.56,	5.19,	0,	839330
0333,	-0.49,	-0.77,	-0.08,	319.44,	-2.50,	5.13,	0,	839347
0333,	-0.85,	-0.92,	-0.19,	319.94,	-2.38,	4.94,	0,	839365
0333,	-1.00,	-1.28,	-0.13,	320.56,	-2.31,	4.69,	0,	839380
0333,	-0.87,	-1.24,	-0.16,	320.88,	-2.25,	4.63,	0,	839397
0333,	-0.51,	-0.82,	0.01,	321.63,	-2.25,	4.50,	0,	839415
0333,	-0.47,	-0.74,	0.03,	322.50,	-2.25,	4.38,	0,	839431
0333,	-0.41,	-0.88,	0.00,	322.88,	-2.25,	4.25,	0,	839447
0333,	-0.17,	-0.57,	0.11,	323.75,	-2.25,	4.06,	0,	839465
0333,	-0.26,	-0.91,	0.18,	324.56,	-2.25,	3.81,	0,	839481
0333,	-0.28,	-1.24,	0.29,	325.06,	-2.19,	3.69,	0,	839497
0333,	-0.40,	-1.43,	0.49,	325.94,	-2.19,	3.44,	0,	839516
0333,	0.24,	-0.67,	0.60,	326.94,	-2.19,	3.31,	0,	839531
0333,	0.38,	-0.55,	0.47,	327.44,	-2.19,	3.31,	0,	839547
0333,	0.29,	-0.54,	0.04,	328.38,	-2.06,	3.25,	0,	839566
0333,	0.26,	-0.84,	0.08,	329.31,	-1.94,	3.00,	0,	839581
0333,	0.37,	-1.26,	0.46,	329.81,	-1.94,	2.94,	0,	839598
0333,	0.50,	-1.02,	0.46,	330.75,	-1.88,	2.94,	0,	839615
0333,	0.63,	-0.40,	-0.39,	331.75,	-1.81,	3.00,	0,	839631
0333,	0.81,	-0.45,	-0.31,	332.25,	-1.81,	3.06,	0,	839648
0333,	1.01,	-0.56,	0.03,	333.19,	-1.81,	3.00,	0,	839665
0333,	0.77,	-0.83,	0.13,	334.00,	-1.75,	2.88,	0,	839682
0333,	0.73,	-1.01,	0.20,	334.38,	-1.69,	2.81,	0,	839698
0333,	0.61,	-0.85,	0.00,	335.19,	-1.63,	2.75,	0,	839715
0333,	0.59,	-0.79,	-0.01,	335.94,	-1.44,	2.88,	0,	839732
0333,	0.72,	-0.74,	-0.09,	336.31,	-1.31,	3.00,	0,	839747
0333,	1.02,	-0.48,	0.03,	337.06,	-1.25,	3.13,	0,	839766
0333,	0.94,	-0.66,	-0.08,	337.81,	-1.25,	3.06,	0,	839782
0333,	0.76,	-0.79,	-0.25,	338.13,	-1.31,	3.06,	0,	839797
0333,	0.75,	-0.54,	-0.43,	338.81,	-1.31,	3.00,	0,	839816
0333,	0.85,	-0.70,	-0.04,	339.44,	-1.37,	2.88,	0,	839831
0333,	0.74,	-0.71,	0.11,	339.75,	-1.44,	2.81,	0,	839847
0333,	1.09,	-0.28,	0.21,	340.31,	-1.56,	2.69,	0,	839866
0333,	0.99,	0.03,	-0.16,	340.81,	-1.63,	2.63,	0,	839881
0333,	0.93,	0.03,	-0.32,	341.06,	-1.63,	2.63,	0,	839898
0333,	0.69,	-0.42,	0.07,	341.50,	-1.69,	2.44,	0,	839916
0333,	0.84,	-0.73,	0.94,	341.88,	-1.81,	2.31,	0,	839931
0333,	0.82,	-0.51,	0.72,	342.13,	-1.88,	2.31,	0,	839948
0333,	0.95,	-0.01,	0.29,	342.50,	-1.88,	2.38,	0,	839966
0333,	1.07,	0.24,	-0.02,	342.81,	-1.81,	2.38,	0,	839982
0333,	0.91,	0.26,	-0.26,	342.94,	-1.81,	2.44,	0,	839998
0333,	0.76,	-0.17,	0.16,	343.13,	-1.81,	2.38,	0,	840016
0333,	0.62,	-0.20,	0.05,	343.25,	-1.81,	2.44,	0,	840032
0333,	0.77,	-0.15,	-0.03,	343.38,	-1.81,	2.44,	0,	840048
0333,	0.79,	0.30,	-0.34,	343.56,	-1.81,	2.50,	0,	840067
0333,	0.78,	0.11,	0.00,	343.75,	-1.81,	2.56,	0,	840082
0333,	1.03,	0.30,	-0.08,	343.81,	-1.88,	2.56,	0,	840098
0333,	0.77,	0.20,	-0.31,	343.88,	-1.75,	2.50,	0,	840117
0333,	0.43,	0.06,	-0.30,	343.94,	-1.63,	2.38,	0,	840132
0333,	0.77,	0.32,	-0.40,	344.00,	-1.63,	2.31,	0,	840148
0333,	0.57,	0.35,	-0.39,	344.06,	-1.63,	2.19,	0,	840166
0333,	0.49,	0.24,	-0.03,	344.06,	-1.75,	2.13,	0,	840182
0333,	0.45,	0.21,	0.04,	344.06,	-1.88,	2.06,	0,	840199
0333,	0.36,	0.14,	0.28,	344.06,	-2.00,	1.88,	0,	840216
0333,	0.15,	0.13,	0.21,	344.06,	-2.13,	1.81,	0,	840232
0333,	0.21,	0.11,	0.16,	344.06,	-2.19,	1.81,	0,	840249
0333,	0.29,	0.22,	0.08,	344.13,	-2.31,	1.75,	0,	840266
0333,	0.08,	0.09,	0.11,	344.19,	-2.50,	1.69,	0,	840283
0333,	0.06,	-0.10,	0.22,	344.19,	-2.56,	1.69,	0,	840298
0333,	0.32,	0.12,	0.35,	344.25,	-2.75,	1.75,	0,	840316
0333,	0.49,	0.70,	0.09,	344.31,	-2.88,	1.94,	0,	840333
0333,	0.48,	0.76,	-0.24,	344.38,	-2.94,	2.00,	0,	840348
0333,	0.27,	0.40,	-0.25,	344.31,	-3.00,	2.13,	0,	840367
0333,	0.22,	0.31,	-0.26,	344.25,	-3.00,	2.19,	0,	840382
0333,	0.26,	0.21,	-0.28,	344.25,	-3.06,	2.19,	0,	840398
0333,	0.41,	0.49,	-0.11,	344.25,	-3.13,	2.25,	0,	840417
0333,	0.57,	0.70,	-0.14,	344.25,	-3.25,	2.31,	0,	840432
0333,	0.83,	0.98,	-0.31,	344.25,	-3.25,	2.31,	0,	840449
0333,	0.63,	0.93,	-0.46,	344.06,	-3.31,	2.25,	0,	840467
0333,	0.21,	0.49,	-0.39,	343.88,	-3.38,	2.06,	0,	840482
0333,	0.01,	0.18,	-0.20,	343.75,	-3.38,	2.00,	0,	840499
0333,	0.15,	0.38,	0.02,	343.63,	-3.56,	1.94,	0,	840517
