
2333,	0.01,	-0.10,	-0.06,	150.94,	-1.00,	-0.37,	130565
2333,	0.03,	-0.07,	0.00,	150.94,	-1.00,	-0.37,	130582
2333,	0.03,	-0.11,	0.03,	150.94,	-1.00,	-0.37,	130598
2333,	0.04,	-0.09,	-0.03,	150.94,	-1.00,	-0.37,	130614
2333,	0.04,	-0.06,	0.03,	150.94,	-1.00,	-0.37,	130632
2333,	0.05,	-0.10,	0.02,	150.94,	-1.00,	-0.37,	130649
2333,	0.02,	-0.09,	-0.03,	150.94,	-1.00,	-0.37,	130665
2333,	0.03,	-0.09,	0.02,	150.94,	-1.00,	-0.37,	130682
2333,	0.02,	-0.09,	0.01,	150.94,	-1.00,	-0.37,	130699
2333,	0.03,	-0.08,	-0.06,	150.94,	-1.00,	-0.37,	130714
2333,	0.04,	-0.08,	0.03,	150.94,	-1.00,	-0.37,	130733
2333,	0.05,	-0.09,	0.04,	150.94,	-1.00,	-0.37,	130748
2333,	0.05,	-0.10,	-0.07,	150.94,	-1.00,	-0.37,	130764
2333,	0.04,	-0.08,	0.02,	150.94,	-1.00,	-0.37,	130783
2333,	0.06,	-0.10,	0.03,	150.94,	-1.00,	-0.37,	130798
2333,	0.03,	-0.08,	-0.04,	150.94,	-1.00,	-0.37,	130814
2333,	0.02,	-0.08,	0.02,	150.94,	-1.00,	-0.37,	130833
2333,	0.05,	-0.09,	0.01,	150.94,	-1.00,	-0.37,	130848
2333,	0.01,	-0.06,	-0.05,	150.94,	-1.00,	-0.37,	130865
2333,	0.03,	-0.07,	0.03,	150.94,	-1.00,	-0.37,	130883
2333,	0.04,	-0.07,	0.03,	150.94,	-1.00,	-0.37,	130898
2333,	0.01,	-0.08,	-0.03,	150.94,	-1.00,	-0.37,	130915
2333,	0.02,	-0.08,	-0.01,	150.94,	-1.00,	-0.37,	130933
2333,	0.03,	-0.08,	0.05,	150.94,	-1.00,	-0.37,	130949
2333,	0.03,	-0.08,	-0.05,	150.94,	-1.00,	-0.37,	130965
2333,	0.02,	-0.09,	0.01,	150.94,	-1.00,	-0.37,	130983
2333,	0.05,	-0.11,	0.00,	150.94,	-1.00,	-0.37,	130999
2333,	0.02,	-0.09,	-0.02,	150.94,	-1.00,	-0.37,	131015
2333,	0.05,	-0.07,	0.01,	150.94,	-1.00,	-0.37,	131034
2333,	0.03,	-0.09,	0.03,	150.94,	-1.00,	-0.37,	131049
2333,	0.03,	-0.08,	-0.04,	150.94,	-1.00,	-0.37,	131065
2333,	0.03,	-0.08,	0.03,	150.94,	-1.00,	-0.37,	131084
2333,	0.05,	-0.09,	-0.01,	150.94,	-1.00,	-0.37,	131099
2333,	0.04,	-0.11,	-0.03,	150.94,	-1.00,	-0.37,	131116
2333,	0.04,	-0.08,	0.01,	150.94,	-1.00,	-0.37,	131134
2333,	0.02,	-0.07,	0.00,	150.94,	-1.00,	-0.37,	131149
2333,	0.06,	-0.10,	-0.05,	150.94,	-1.00,	-0.37,	131166
2333,	0.04,	-0.07,	0.04,	150.94,	-1.00,	-0.37,	131184
2333,	0.03,	-0.07,	0.06,	150.94,	-1.00,	-0.37,	131200
2333,	0.04,	-0.07,	-0.05,	150.94,	-1.00,	-0.37,	131216
2333,	0.04,	-0.10,	0.00,	150.94,	-1.00,	-0.37,	131234
2333,	0.04,	-0.09,	-0.03,	150.94,	-1.00,	-0.37,	131250
2333,	0.05,	-0.07,	-0.06,	150.94,	-1.00,	-0.37,	131266
2333,	0.05,	-0.10,	0.01,	150.94,	-1.00,	-0.37,	131283
2333,	0.04,	-0.08,	0.01,	150.94,	-1.00,	-0.37,	131300
2333,	0.03,	-0.07,	-0.08,	150.94,	-1.00,	-0.37,	131316
2333,	0.05,	-0.09,	0.03,	150.94,	-1.00,	-0.37,	131334
2333,	0.04,	-0.08,	0.03,	150.94,	-1.00,	-0.37,	131350
2333,	0.04,	-0.06,	-0.07,	150.94,	-1.00,	-0.37,	131366
2333,	0.04,	-0.11,	0.03,	150.94,	-1.00,	-0.37,	131384
2333,	0.05,	-0.08,	-0.01,	150.94,	-1.00,	-0.37,	131400
